"Time","8508A"
2025-01-31 18:40:55,20.4689840 V
2025-01-31 18:41:25,20.4689890 V
2025-01-31 18:41:55,20.4689910 V
2025-01-31 18:42:26,20.4689950 V
2025-01-31 18:42:56,20.4689940 V
2025-01-31 18:43:26,20.4689910 V
2025-01-31 18:43:56,20.4689930 V
2025-01-31 18:44:26,20.4689960 V
2025-01-31 18:44:56,20.4689920 V
2025-01-31 18:45:26,20.4689950 V
2025-01-31 18:45:57,20.4689930 V
2025-01-31 18:46:27,20.4689880 V
2025-01-31 18:46:57,20.4689940 V
2025-01-31 18:47:27,20.4689900 V
2025-01-31 18:47:57,20.4689940 V
2025-01-31 18:48:27,20.4689960 V
2025-01-31 18:48:57,20.4689950 V
2025-01-31 18:49:28,20.4689940 V
2025-01-31 18:49:58,20.4689920 V
2025-01-31 18:50:28,20.4689950 V
2025-01-31 18:50:58,20.4689940 V
2025-01-31 18:51:28,20.4689950 V
2025-01-31 18:51:58,20.4689910 V
2025-01-31 18:52:28,20.4689920 V
2025-01-31 18:52:59,20.4689940 V
2025-01-31 18:53:29,20.4689930 V
2025-01-31 18:53:59,20.4689920 V
2025-01-31 18:54:29,20.4689940 V
2025-01-31 18:54:59,20.4689910 V
2025-01-31 18:55:29,20.4689940 V
2025-01-31 18:55:59,20.4689940 V
2025-01-31 18:56:30,20.4689950 V
2025-01-31 18:57:00,20.4689910 V
2025-01-31 18:57:30,20.4689910 V
2025-01-31 18:58:00,20.4689930 V
2025-01-31 18:58:30,20.4689900 V
2025-01-31 18:59:00,20.4689910 V
2025-01-31 18:59:30,20.4689900 V
2025-01-31 19:00:01,20.4689920 V
2025-01-31 19:00:31,20.4689910 V
2025-01-31 19:01:01,20.4689920 V
2025-01-31 19:01:31,20.4689900 V
2025-01-31 19:02:01,20.4689920 V
2025-01-31 19:02:31,20.4689890 V
2025-01-31 19:03:01,20.4689890 V
2025-01-31 19:03:32,20.4689920 V
2025-01-31 19:04:02,20.4689900 V
2025-01-31 19:04:32,20.4689920 V
2025-01-31 19:05:02,20.4689960 V
2025-01-31 19:05:32,20.4689910 V
2025-01-31 19:06:02,20.4689930 V
2025-01-31 19:06:32,20.4689920 V
2025-01-31 19:07:03,20.4689920 V
2025-01-31 19:07:33,20.4689940 V
2025-01-31 19:08:03,20.4689940 V
2025-01-31 19:08:33,20.4689910 V
2025-01-31 19:09:03,20.4689940 V
2025-01-31 19:09:33,20.4689910 V
2025-01-31 19:10:03,20.4689910 V
2025-01-31 19:10:34,20.4689910 V
2025-01-31 19:11:04,20.4689930 V
2025-01-31 19:11:34,20.4689940 V
2025-01-31 19:12:04,20.4689930 V
2025-01-31 19:12:34,20.4689930 V
2025-01-31 19:13:04,20.4689900 V
2025-01-31 19:13:34,20.4689940 V
2025-01-31 19:14:05,20.4689950 V
2025-01-31 19:14:35,20.4689930 V
2025-01-31 19:15:05,20.4689950 V
2025-01-31 19:15:35,20.4689960 V
2025-01-31 19:16:05,20.4689960 V
2025-01-31 19:16:35,20.4689940 V
2025-01-31 19:17:05,20.4689910 V
2025-01-31 19:17:36,20.4689940 V
2025-01-31 19:18:06,20.4689920 V
2025-01-31 19:18:36,20.4689910 V
2025-01-31 19:19:06,20.4689950 V
2025-01-31 19:19:36,20.4689930 V
2025-01-31 19:20:06,20.4689970 V
2025-01-31 19:20:36,20.4689950 V
2025-01-31 19:21:07,20.4689930 V
2025-01-31 19:21:37,20.4689920 V
2025-01-31 19:22:07,20.4689890 V
2025-01-31 19:22:37,20.4689920 V
2025-01-31 19:23:07,20.4689910 V
2025-01-31 19:23:37,20.4689930 V
2025-01-31 19:24:07,20.4689930 V
2025-01-31 19:24:38,20.4689900 V
2025-01-31 19:25:08,20.4689930 V
2025-01-31 19:25:38,20.4689940 V
2025-01-31 19:26:08,20.4689910 V
2025-01-31 19:26:38,20.4689930 V
2025-01-31 19:27:08,20.4689930 V
2025-01-31 19:27:38,20.4689890 V
2025-01-31 19:28:09,20.4689930 V
2025-01-31 19:28:39,20.4689880 V
2025-01-31 19:29:09,20.4689900 V
2025-01-31 19:29:39,20.4689910 V
2025-01-31 19:30:09,20.4689880 V
2025-01-31 19:30:39,20.4689900 V
2025-01-31 19:31:09,20.4689930 V
2025-01-31 19:31:40,20.4689950 V
2025-01-31 19:32:10,20.4689900 V
2025-01-31 19:32:40,20.4689930 V
2025-01-31 19:33:10,20.4689900 V
2025-01-31 19:33:40,20.4689920 V
2025-01-31 19:34:10,20.4689940 V
2025-01-31 19:34:40,20.4689910 V
2025-01-31 19:35:11,20.4689900 V
2025-01-31 19:35:41,20.4689850 V
2025-01-31 19:36:11,20.4689920 V
2025-01-31 19:36:41,20.4689890 V
2025-01-31 19:37:11,20.4689960 V
2025-01-31 19:37:41,20.4689930 V
2025-01-31 19:38:11,20.4689930 V
2025-01-31 19:38:42,20.4689960 V
2025-01-31 19:39:12,20.4689960 V
2025-01-31 19:39:42,20.4689930 V
2025-01-31 19:40:12,20.4689950 V
2025-01-31 19:40:42,20.4689940 V
2025-01-31 19:41:12,20.4689960 V
2025-01-31 19:41:42,20.4689950 V
2025-01-31 19:42:13,20.4689940 V
2025-01-31 19:42:43,20.4689920 V
2025-01-31 19:43:13,20.4689920 V
2025-01-31 19:43:43,20.4689960 V
2025-01-31 19:44:13,20.4689920 V
2025-01-31 19:44:43,20.4689910 V
2025-01-31 19:45:13,20.4689910 V
2025-01-31 19:45:44,20.4689950 V
2025-01-31 19:46:14,20.4689930 V
2025-01-31 19:46:44,20.4689930 V
2025-01-31 19:47:14,20.4689940 V
2025-01-31 19:47:44,20.4689920 V
2025-01-31 19:48:14,20.4689930 V
2025-01-31 19:48:44,20.4689920 V
2025-01-31 19:49:15,20.4689910 V
2025-01-31 19:49:45,20.4689930 V
2025-01-31 19:50:15,20.4689930 V
2025-01-31 19:50:45,20.4689880 V
2025-01-31 19:51:15,20.4689910 V
2025-01-31 19:51:45,20.4689930 V
2025-01-31 19:52:15,20.4689890 V
2025-01-31 19:52:46,20.4689900 V
2025-01-31 19:53:16,20.4689890 V
2025-01-31 19:53:46,20.4689940 V
2025-01-31 19:54:16,20.4689910 V
2025-01-31 19:54:46,20.4689910 V
2025-01-31 19:55:16,20.4689930 V
2025-01-31 19:55:46,20.4689920 V
2025-01-31 19:56:17,20.4689920 V
2025-01-31 19:56:47,20.4689930 V
2025-01-31 19:57:17,20.4689930 V
2025-01-31 19:57:47,20.4689930 V
2025-01-31 19:58:17,20.4689950 V
2025-01-31 19:58:47,20.4689970 V
2025-01-31 19:59:17,20.4689930 V
2025-01-31 19:59:48,20.4689920 V
2025-01-31 20:00:18,20.4689920 V
2025-01-31 20:00:48,20.4689910 V
2025-01-31 20:01:18,20.4689910 V
2025-01-31 20:01:48,20.4689930 V
2025-01-31 20:02:18,20.4689930 V
2025-01-31 20:02:48,20.4689920 V
2025-01-31 20:03:19,20.4689950 V
2025-01-31 20:03:49,20.4689930 V
2025-01-31 20:04:19,20.4689920 V
2025-01-31 20:04:49,20.4689910 V
2025-01-31 20:05:19,20.4689920 V
2025-01-31 20:05:49,20.4689930 V
2025-01-31 20:06:19,20.4689900 V
2025-01-31 20:06:49,20.4689890 V
2025-01-31 20:07:20,20.4689950 V
2025-01-31 20:07:50,20.4689920 V
2025-01-31 20:08:20,20.4689910 V
2025-01-31 20:08:50,20.4689950 V
2025-01-31 20:09:20,20.4689930 V
2025-01-31 20:09:50,20.4689940 V
2025-01-31 20:10:20,20.4689920 V
2025-01-31 20:10:51,20.4689930 V
2025-01-31 20:11:21,20.4689930 V
2025-01-31 20:11:51,20.4689970 V
2025-01-31 20:12:21,20.4689900 V
2025-01-31 20:12:51,20.4689880 V
2025-01-31 20:13:21,20.4689930 V
2025-01-31 20:13:51,20.4689890 V
2025-01-31 20:14:22,20.4689920 V
2025-01-31 20:14:52,20.4689920 V
2025-01-31 20:15:22,20.4689940 V
2025-01-31 20:15:52,20.4689960 V
2025-01-31 20:16:22,20.4689960 V
2025-01-31 20:16:52,20.4689920 V
2025-01-31 20:17:22,20.4689930 V
2025-01-31 20:17:53,20.4689930 V
2025-01-31 20:18:23,20.4689920 V
2025-01-31 20:18:53,20.4689940 V
2025-01-31 20:19:23,20.4689920 V
2025-01-31 20:19:53,20.4689980 V
2025-01-31 20:20:23,20.4689940 V
2025-01-31 20:20:53,20.4689950 V
2025-01-31 20:21:24,20.4689970 V
2025-01-31 20:21:54,20.4689950 V
2025-01-31 20:22:24,20.4689970 V
2025-01-31 20:22:54,20.4689910 V
2025-01-31 20:23:24,20.4689930 V
2025-01-31 20:23:54,20.4689940 V
2025-01-31 20:24:24,20.4689900 V
2025-01-31 20:24:55,20.4689920 V
2025-01-31 20:25:25,20.4689930 V
2025-01-31 20:25:55,20.4689870 V
2025-01-31 20:26:25,20.4689910 V
2025-01-31 20:26:55,20.4689910 V
2025-01-31 20:27:25,20.4689890 V
2025-01-31 20:27:55,20.4689890 V
2025-01-31 20:28:26,20.4689920 V
2025-01-31 20:28:56,20.4689860 V
2025-01-31 20:29:26,20.4689920 V
2025-01-31 20:29:56,20.4689880 V
2025-01-31 20:30:26,20.4689870 V
2025-01-31 20:30:56,20.4689870 V
2025-01-31 20:31:26,20.4689910 V
2025-01-31 20:31:57,20.4689880 V
2025-01-31 20:32:27,20.4689890 V
2025-01-31 20:32:57,20.4689920 V
2025-01-31 20:33:27,20.4689890 V
2025-01-31 20:33:57,20.4689920 V
2025-01-31 20:34:27,20.4689890 V
2025-01-31 20:34:57,20.4689920 V
2025-01-31 20:35:28,20.4689940 V
2025-01-31 20:35:58,20.4689920 V
2025-01-31 20:36:28,20.4689900 V
2025-01-31 20:36:58,20.4689910 V
2025-01-31 20:37:28,20.4689910 V
2025-01-31 20:37:58,20.4689900 V
2025-01-31 20:38:28,20.4689850 V
2025-01-31 20:38:59,20.4689880 V
2025-01-31 20:39:29,20.4689900 V
2025-01-31 20:39:59,20.4689850 V
2025-01-31 20:40:29,20.4689890 V
2025-01-31 20:40:59,20.4689930 V
2025-01-31 20:41:29,20.4689920 V
2025-01-31 20:41:59,20.4689930 V
2025-01-31 20:42:30,20.4689960 V
2025-01-31 20:43:00,20.4689950 V
2025-01-31 20:43:30,20.4689940 V
2025-01-31 20:44:00,20.4689930 V
2025-01-31 20:44:30,20.4689930 V
2025-01-31 20:45:00,20.4689920 V
2025-01-31 20:45:30,20.4689920 V
2025-01-31 20:46:01,20.4689910 V
2025-01-31 20:46:31,20.4689920 V
2025-01-31 20:47:01,20.4689910 V
2025-01-31 20:47:31,20.4689920 V
2025-01-31 20:48:01,20.4689930 V
2025-01-31 20:48:31,20.4689930 V
2025-01-31 20:49:01,20.4689910 V
2025-01-31 20:49:32,20.4689890 V
2025-01-31 20:50:02,20.4689920 V
2025-01-31 20:50:32,20.4689920 V
2025-01-31 20:51:02,20.4689920 V
2025-01-31 20:51:32,20.4689890 V
2025-01-31 20:52:02,20.4689840 V
2025-01-31 20:52:32,20.4689860 V
2025-01-31 20:53:03,20.4689970 V
2025-01-31 20:53:33,20.4689930 V
2025-01-31 20:54:03,20.4689930 V
2025-01-31 20:54:33,20.4689940 V
2025-01-31 20:55:03,20.4689930 V
2025-01-31 20:55:33,20.4689880 V
2025-01-31 20:56:03,20.4689920 V
2025-01-31 20:56:34,20.4689920 V
2025-01-31 20:57:04,20.4689940 V
2025-01-31 20:57:34,20.4689920 V
2025-01-31 20:58:04,20.4689930 V
2025-01-31 20:58:34,20.4689920 V
2025-01-31 20:59:04,20.4689900 V
2025-01-31 20:59:34,20.4689940 V
2025-01-31 21:00:05,20.4689930 V
2025-01-31 21:00:35,20.4689880 V
2025-01-31 21:01:05,20.4689850 V
2025-01-31 21:01:35,20.4689870 V
2025-01-31 21:02:05,20.4689890 V
2025-01-31 21:02:35,20.4689950 V
2025-01-31 21:03:05,20.4689930 V
2025-01-31 21:03:36,20.4689930 V
2025-01-31 21:04:06,20.4689910 V
2025-01-31 21:04:36,20.4689930 V
2025-01-31 21:05:06,20.4689920 V
2025-01-31 21:05:36,20.4689960 V
2025-01-31 21:06:06,20.4689930 V
2025-01-31 21:06:36,20.4689940 V
2025-01-31 21:07:07,20.4689940 V
2025-01-31 21:07:37,20.4689940 V
2025-01-31 21:08:07,20.4689960 V
2025-01-31 21:08:37,20.4689970 V
2025-01-31 21:09:07,20.4689850 V
2025-01-31 21:09:37,20.4689960 V
2025-01-31 21:10:07,20.4689930 V
2025-01-31 21:10:38,20.4689960 V
2025-01-31 21:11:08,20.4689920 V
2025-01-31 21:11:38,20.4689890 V
2025-01-31 21:12:08,20.4689930 V
2025-01-31 21:12:38,20.4689930 V
2025-01-31 21:13:08,20.4689900 V
2025-01-31 21:13:38,20.4689930 V
2025-01-31 21:14:09,20.4689930 V
2025-01-31 21:14:39,20.4689930 V
2025-01-31 21:15:09,20.4689900 V
2025-01-31 21:15:39,20.4689910 V
2025-01-31 21:16:09,20.4689910 V
2025-01-31 21:16:39,20.4689910 V
2025-01-31 21:17:09,20.4689890 V
2025-01-31 21:17:40,20.4689910 V
2025-01-31 21:18:10,20.4689880 V
2025-01-31 21:18:40,20.4689880 V
2025-01-31 21:19:10,20.4689890 V
2025-01-31 21:19:40,20.4689890 V
2025-01-31 21:20:10,20.4689930 V
2025-01-31 21:20:40,20.4689930 V
2025-01-31 21:21:11,20.4689920 V
2025-01-31 21:21:41,20.4689910 V
2025-01-31 21:22:11,20.4689900 V
2025-01-31 21:22:41,20.4689910 V
2025-01-31 21:23:11,20.4689900 V
2025-01-31 21:23:41,20.4689910 V
2025-01-31 21:24:11,20.4689920 V
2025-01-31 21:24:42,20.4689860 V
2025-01-31 21:25:12,20.4689910 V
2025-01-31 21:25:42,20.4689880 V
2025-01-31 21:26:12,20.4689910 V
2025-01-31 21:26:42,20.4689910 V
2025-01-31 21:27:12,20.4689930 V
2025-01-31 21:27:42,20.4689890 V
2025-01-31 21:28:13,20.4689920 V
2025-01-31 21:28:43,20.4689910 V
2025-01-31 21:29:13,20.4689870 V
2025-01-31 21:29:43,20.4689880 V
2025-01-31 21:30:13,20.4689910 V
2025-01-31 21:30:43,20.4689960 V
2025-01-31 21:31:13,20.4689890 V
2025-01-31 21:31:44,20.4689930 V
2025-01-31 21:32:14,20.4689920 V
2025-01-31 21:32:44,20.4689910 V
2025-01-31 21:33:14,20.4689920 V
2025-01-31 21:33:44,20.4689930 V
2025-01-31 21:34:14,20.4689910 V
2025-01-31 21:34:44,20.4689920 V
2025-01-31 21:35:15,20.4689920 V
2025-01-31 21:35:45,20.4689910 V
2025-01-31 21:36:15,20.4689920 V
2025-01-31 21:36:45,20.4689940 V
2025-01-31 21:37:15,20.4689880 V
2025-01-31 21:37:45,20.4689920 V
2025-01-31 21:38:15,20.4689900 V
2025-01-31 21:38:46,20.4689930 V
2025-01-31 21:39:16,20.4689940 V
2025-01-31 21:39:46,20.4689860 V
2025-01-31 21:40:16,20.4689910 V
2025-01-31 21:40:46,20.4689890 V
2025-01-31 21:41:16,20.4689880 V
2025-01-31 21:41:46,20.4689890 V
2025-01-31 21:42:17,20.4689910 V
2025-01-31 21:42:47,20.4689910 V
2025-01-31 21:43:17,20.4689920 V
2025-01-31 21:43:47,20.4689920 V
2025-01-31 21:44:17,20.4689890 V
2025-01-31 21:44:47,20.4689920 V
2025-01-31 21:45:17,20.4689880 V
2025-01-31 21:45:48,20.4689860 V
2025-01-31 21:46:18,20.4689870 V
2025-01-31 21:46:48,20.4689920 V
2025-01-31 21:47:18,20.4689900 V
2025-01-31 21:47:48,20.4689910 V
2025-01-31 21:48:18,20.4689880 V
2025-01-31 21:48:48,20.4689910 V
2025-01-31 21:49:19,20.4689910 V
2025-01-31 21:49:49,20.4689920 V
2025-01-31 21:50:19,20.4689900 V
2025-01-31 21:50:49,20.4689870 V
2025-01-31 21:51:19,20.4689890 V
2025-01-31 21:51:49,20.4689890 V
2025-01-31 21:52:19,20.4689870 V
2025-01-31 21:52:50,20.4689920 V
2025-01-31 21:53:20,20.4689890 V
2025-01-31 21:53:50,20.4689910 V
2025-01-31 21:54:20,20.4689910 V
2025-01-31 21:54:50,20.4689900 V
2025-01-31 21:55:20,20.4689860 V
2025-01-31 21:55:50,20.4689860 V
2025-01-31 21:56:20,20.4689860 V
2025-01-31 21:56:51,20.4689930 V
2025-01-31 21:57:21,20.4689890 V
2025-01-31 21:57:51,20.4689920 V
2025-01-31 21:58:21,20.4689940 V
2025-01-31 21:58:51,20.4689900 V
2025-01-31 21:59:21,20.4689880 V
2025-01-31 21:59:51,20.4689870 V
2025-01-31 22:00:22,20.4689880 V
2025-01-31 22:00:52,20.4689910 V
2025-01-31 22:01:22,20.4689870 V
2025-01-31 22:01:52,20.4689880 V
2025-01-31 22:02:22,20.4689880 V
2025-01-31 22:02:52,20.4689890 V
2025-01-31 22:03:22,20.4689880 V
2025-01-31 22:03:53,20.4689910 V
2025-01-31 22:04:23,20.4689870 V
2025-01-31 22:04:53,20.4689920 V
2025-01-31 22:05:23,20.4689860 V
2025-01-31 22:05:53,20.4689870 V
2025-01-31 22:06:23,20.4689850 V
2025-01-31 22:06:53,20.4689880 V
2025-01-31 22:07:24,20.4689890 V
2025-01-31 22:07:54,20.4689900 V
2025-01-31 22:08:24,20.4689890 V
2025-01-31 22:08:54,20.4689910 V
2025-01-31 22:09:24,20.4689890 V
2025-01-31 22:09:54,20.4689890 V
2025-01-31 22:10:24,20.4689910 V
2025-01-31 22:10:55,20.4689900 V
2025-01-31 22:11:25,20.4689880 V
2025-01-31 22:11:55,20.4689900 V
2025-01-31 22:12:25,20.4689880 V
2025-01-31 22:12:55,20.4689880 V
2025-01-31 22:13:25,20.4689890 V
2025-01-31 22:13:55,20.4689880 V
2025-01-31 22:14:26,20.4689880 V
2025-01-31 22:14:56,20.4689900 V
2025-01-31 22:15:26,20.4689910 V
2025-01-31 22:15:56,20.4689880 V
2025-01-31 22:16:26,20.4689890 V
2025-01-31 22:16:56,20.4689880 V
2025-01-31 22:17:26,20.4689860 V
2025-01-31 22:17:57,20.4689880 V
2025-01-31 22:18:27,20.4689890 V
2025-01-31 22:18:57,20.4689920 V
2025-01-31 22:19:27,20.4689860 V
2025-01-31 22:19:57,20.4689880 V
2025-01-31 22:20:27,20.4689890 V
2025-01-31 22:20:57,20.4689890 V
2025-01-31 22:21:28,20.4689890 V
2025-01-31 22:21:58,20.4689890 V
2025-01-31 22:22:28,20.4689880 V
2025-01-31 22:22:58,20.4689910 V
2025-01-31 22:23:28,20.4689900 V
2025-01-31 22:23:58,20.4689880 V
2025-01-31 22:24:28,20.4689910 V
2025-01-31 22:24:59,20.4689900 V
2025-01-31 22:25:29,20.4689900 V
2025-01-31 22:25:59,20.4689900 V
2025-01-31 22:26:29,20.4689870 V
2025-01-31 22:26:59,20.4689880 V
2025-01-31 22:27:29,20.4689850 V
2025-01-31 22:27:59,20.4689880 V
2025-01-31 22:28:30,20.4689890 V
2025-01-31 22:29:00,20.4689880 V
2025-01-31 22:29:30,20.4689880 V
2025-01-31 22:30:00,20.4689860 V
2025-01-31 22:30:30,20.4689860 V
2025-01-31 22:31:00,20.4689850 V
2025-01-31 22:31:30,20.4689880 V
2025-01-31 22:32:01,20.4689860 V
2025-01-31 22:32:31,20.4689880 V
2025-01-31 22:33:01,20.4689880 V
2025-01-31 22:33:31,20.4689830 V
2025-01-31 22:34:01,20.4689890 V
2025-01-31 22:34:31,20.4689880 V
2025-01-31 22:35:01,20.4689860 V
2025-01-31 22:35:32,20.4689870 V
2025-01-31 22:36:02,20.4689890 V
2025-01-31 22:36:32,20.4689880 V
2025-01-31 22:37:02,20.4689890 V
2025-01-31 22:37:32,20.4689870 V
2025-01-31 22:38:02,20.4689890 V
2025-01-31 22:38:32,20.4689860 V
2025-01-31 22:39:03,20.4689850 V
2025-01-31 22:39:33,20.4689890 V
2025-01-31 22:40:03,20.4689880 V
2025-01-31 22:40:33,20.4689880 V
2025-01-31 22:41:03,20.4689880 V
2025-01-31 22:41:33,20.4689880 V
2025-01-31 22:42:03,20.4689890 V
2025-01-31 22:42:34,20.4689910 V
2025-01-31 22:43:04,20.4689870 V
2025-01-31 22:43:34,20.4689880 V
2025-01-31 22:44:04,20.4689860 V
2025-01-31 22:44:34,20.4689880 V
2025-01-31 22:45:04,20.4689880 V
2025-01-31 22:45:34,20.4689890 V
2025-01-31 22:46:05,20.4689880 V
2025-01-31 22:46:35,20.4689840 V
2025-01-31 22:47:05,20.4689890 V
2025-01-31 22:47:35,20.4689890 V
2025-01-31 22:48:05,20.4689870 V
2025-01-31 22:48:35,20.4689870 V
2025-01-31 22:49:05,20.4689850 V
2025-01-31 22:49:36,20.4689880 V
2025-01-31 22:50:06,20.4689890 V
2025-01-31 22:50:36,20.4689810 V
2025-01-31 22:51:06,20.4689860 V
2025-01-31 22:51:36,20.4689850 V
2025-01-31 22:52:06,20.4689880 V
2025-01-31 22:52:36,20.4689890 V
2025-01-31 22:53:07,20.4689860 V
2025-01-31 22:53:37,20.4689870 V
2025-01-31 22:54:07,20.4689890 V
2025-01-31 22:54:37,20.4689890 V
2025-01-31 22:55:07,20.4689880 V
2025-01-31 22:55:37,20.4689920 V
2025-01-31 22:56:07,20.4689870 V
2025-01-31 22:56:38,20.4689860 V
2025-01-31 22:57:08,20.4689870 V
2025-01-31 22:57:38,20.4689880 V
2025-01-31 22:58:08,20.4689860 V
2025-01-31 22:58:38,20.4689910 V
2025-01-31 22:59:08,20.4689890 V
2025-01-31 22:59:38,20.4689860 V
2025-01-31 23:00:09,20.4689860 V
2025-01-31 23:00:39,20.4689860 V
2025-01-31 23:01:09,20.4689860 V
2025-01-31 23:01:39,20.4689870 V
2025-01-31 23:02:09,20.4689880 V
2025-01-31 23:02:39,20.4689900 V
2025-01-31 23:03:09,20.4689900 V
2025-01-31 23:03:40,20.4689900 V
2025-01-31 23:04:10,20.4689910 V
2025-01-31 23:04:40,20.4689870 V
2025-01-31 23:05:10,20.4689860 V
2025-01-31 23:05:40,20.4689900 V
2025-01-31 23:06:10,20.4689890 V
2025-01-31 23:06:40,20.4689870 V
2025-01-31 23:07:11,20.4689890 V
2025-01-31 23:07:41,20.4689870 V
2025-01-31 23:08:11,20.4689890 V
2025-01-31 23:08:41,20.4689870 V
2025-01-31 23:09:11,20.4689860 V
2025-01-31 23:09:41,20.4689890 V
2025-01-31 23:10:11,20.4689910 V
2025-01-31 23:10:42,20.4689890 V
2025-01-31 23:11:12,20.4689880 V
2025-01-31 23:11:42,20.4689860 V
2025-01-31 23:12:12,20.4689900 V
2025-01-31 23:12:42,20.4689880 V
2025-01-31 23:13:12,20.4689910 V
2025-01-31 23:13:42,20.4689860 V
2025-01-31 23:14:13,20.4689900 V
2025-01-31 23:14:43,20.4689900 V
2025-01-31 23:15:13,20.4689890 V
2025-01-31 23:15:43,20.4689860 V
2025-01-31 23:16:13,20.4689890 V
2025-01-31 23:16:43,20.4689870 V
2025-01-31 23:17:13,20.4689860 V
2025-01-31 23:17:44,20.4689870 V
2025-01-31 23:18:14,20.4689920 V
2025-01-31 23:18:44,20.4689890 V
2025-01-31 23:19:14,20.4689860 V
2025-01-31 23:19:44,20.4689890 V
2025-01-31 23:20:14,20.4689890 V
2025-01-31 23:20:44,20.4689890 V
2025-01-31 23:21:15,20.4689910 V
2025-01-31 23:21:45,20.4689930 V
2025-01-31 23:22:15,20.4689880 V
2025-01-31 23:22:45,20.4689890 V
2025-01-31 23:23:15,20.4689900 V
2025-01-31 23:23:45,20.4689890 V
2025-01-31 23:24:15,20.4689890 V
2025-01-31 23:24:46,20.4689920 V
2025-01-31 23:25:16,20.4689890 V
2025-01-31 23:25:46,20.4689890 V
2025-01-31 23:26:16,20.4689890 V
2025-01-31 23:26:46,20.4689880 V
2025-01-31 23:27:16,20.4689880 V
2025-01-31 23:27:46,20.4689880 V
2025-01-31 23:28:17,20.4689870 V
2025-01-31 23:28:47,20.4689860 V
2025-01-31 23:29:17,20.4689880 V
2025-01-31 23:29:47,20.4689860 V
2025-01-31 23:30:17,20.4689880 V
2025-01-31 23:30:47,20.4689850 V
2025-01-31 23:31:17,20.4689830 V
2025-01-31 23:31:48,20.4689850 V
2025-01-31 23:32:18,20.4689870 V
2025-01-31 23:32:48,20.4689830 V
2025-01-31 23:33:18,20.4689840 V
2025-01-31 23:33:48,20.4689870 V
2025-01-31 23:34:18,20.4689850 V
2025-01-31 23:34:48,20.4689850 V
2025-01-31 23:35:19,20.4689890 V
2025-01-31 23:35:49,20.4689860 V
2025-01-31 23:36:19,20.4689880 V
2025-01-31 23:36:49,20.4689870 V
2025-01-31 23:37:19,20.4689880 V
2025-01-31 23:37:49,20.4689880 V
2025-01-31 23:38:19,20.4689880 V
2025-01-31 23:38:50,20.4689880 V
2025-01-31 23:39:20,20.4689880 V
2025-01-31 23:39:50,20.4689890 V
2025-01-31 23:40:20,20.4689880 V
2025-01-31 23:40:50,20.4689890 V
2025-01-31 23:41:20,20.4689900 V
2025-01-31 23:41:50,20.4689900 V
2025-01-31 23:42:21,20.4689890 V
2025-01-31 23:42:51,20.4689850 V
2025-01-31 23:43:21,20.4689880 V
2025-01-31 23:43:51,20.4689850 V
2025-01-31 23:44:21,20.4689850 V
2025-01-31 23:44:51,20.4689860 V
2025-01-31 23:45:21,20.4689830 V
2025-01-31 23:45:52,20.4689840 V
2025-01-31 23:46:22,20.4689830 V
2025-01-31 23:46:52,20.4689860 V
2025-01-31 23:47:22,20.4689880 V
2025-01-31 23:47:52,20.4689860 V
2025-01-31 23:48:22,20.4689870 V
2025-01-31 23:48:52,20.4689830 V
2025-01-31 23:49:23,20.4689840 V
2025-01-31 23:49:53,20.4689860 V
2025-01-31 23:50:23,20.4689840 V
2025-01-31 23:50:53,20.4689850 V
2025-01-31 23:51:23,20.4689870 V
2025-01-31 23:51:53,20.4689850 V
2025-01-31 23:52:23,20.4689840 V
2025-01-31 23:52:54,20.4689830 V
2025-01-31 23:53:24,20.4689860 V
2025-01-31 23:53:54,20.4689860 V
2025-01-31 23:54:24,20.4689860 V
2025-01-31 23:54:54,20.4689830 V
2025-01-31 23:55:24,20.4689840 V
2025-01-31 23:55:54,20.4689830 V
2025-01-31 23:56:25,20.4689800 V
2025-01-31 23:56:55,20.4689850 V
2025-01-31 23:57:25,20.4689850 V
2025-01-31 23:57:55,20.4689850 V
2025-01-31 23:58:25,20.4689840 V
2025-01-31 23:58:55,20.4689850 V
2025-01-31 23:59:25,20.4689890 V
2025-01-31 23:59:56,20.4689830 V
2025-02-01 00:00:26,20.4689840 V
2025-02-01 00:00:56,20.4689850 V
2025-02-01 00:01:26,20.4689850 V
2025-02-01 00:01:56,20.4689850 V
2025-02-01 00:02:26,20.4689820 V
2025-02-01 00:02:56,20.4689800 V
2025-02-01 00:03:26,20.4689840 V
2025-02-01 00:03:57,20.4689850 V
2025-02-01 00:04:27,20.4689840 V
2025-02-01 00:04:57,20.4689830 V
2025-02-01 00:05:27,20.4689840 V
2025-02-01 00:05:57,20.4689820 V
2025-02-01 00:06:27,20.4689810 V
2025-02-01 00:06:57,20.4689820 V
2025-02-01 00:07:28,20.4689880 V
2025-02-01 00:07:58,20.4689830 V
2025-02-01 00:08:28,20.4689830 V
2025-02-01 00:08:58,20.4689820 V
2025-02-01 00:09:28,20.4689820 V
2025-02-01 00:09:58,20.4689830 V
2025-02-01 00:10:28,20.4689830 V
2025-02-01 00:10:59,20.4689820 V
2025-02-01 00:11:29,20.4689870 V
2025-02-01 00:11:59,20.4689840 V
2025-02-01 00:12:29,20.4689840 V
2025-02-01 00:12:59,20.4689830 V
2025-02-01 00:13:29,20.4689830 V
2025-02-01 00:13:59,20.4689800 V
2025-02-01 00:14:30,20.4689850 V
2025-02-01 00:15:00,20.4689850 V
