"Time","8508A"
2025-02-02 19:50:51,20.4910050 V
2025-02-02 19:51:21,20.4910070 V
2025-02-02 19:51:51,20.4910050 V
2025-02-02 19:52:21,20.4910080 V
2025-02-02 19:52:51,20.4910050 V
2025-02-02 19:53:21,20.4910070 V
2025-02-02 19:53:52,20.4910050 V
2025-02-02 19:54:22,20.4910110 V
2025-02-02 19:54:52,20.4910040 V
2025-02-02 19:55:22,20.4910080 V
2025-02-02 19:55:52,20.4910040 V
2025-02-02 19:56:22,20.4910090 V
2025-02-02 19:56:52,20.4910050 V
2025-02-02 19:57:23,20.4910070 V
2025-02-02 19:57:53,20.4910080 V
2025-02-02 19:58:23,20.4910050 V
2025-02-02 19:58:53,20.4910090 V
2025-02-02 19:59:23,20.4910060 V
2025-02-02 19:59:53,20.4910040 V
2025-02-02 20:00:23,20.4910090 V
2025-02-02 20:00:54,20.4910030 V
2025-02-02 20:01:24,20.4910080 V
2025-02-02 20:01:54,20.4910050 V
2025-02-02 20:02:24,20.4910060 V
2025-02-02 20:02:54,20.4910070 V
2025-02-02 20:03:24,20.4910020 V
2025-02-02 20:03:54,20.4910100 V
2025-02-02 20:04:25,20.4910070 V
2025-02-02 20:04:55,20.4910040 V
2025-02-02 20:05:25,20.4910050 V
2025-02-02 20:05:55,20.4910060 V
2025-02-02 20:06:25,20.4910040 V
2025-02-02 20:06:55,20.4910070 V
2025-02-02 20:07:25,20.4910060 V
2025-02-02 20:07:56,20.4910070 V
2025-02-02 20:08:26,20.4910050 V
2025-02-02 20:08:56,20.4910080 V
2025-02-02 20:09:26,20.4910070 V
2025-02-02 20:09:56,20.4910100 V
2025-02-02 20:10:26,20.4910050 V
2025-02-02 20:10:56,20.4910080 V
2025-02-02 20:11:27,20.4910090 V
2025-02-02 20:11:57,20.4910070 V
2025-02-02 20:12:27,20.4910070 V
2025-02-02 20:12:57,20.4910080 V
2025-02-02 20:13:27,20.4910060 V
2025-02-02 20:13:57,20.4910060 V
2025-02-02 20:14:27,20.4910080 V
2025-02-02 20:14:58,20.4910050 V
2025-02-02 20:15:28,20.4910080 V
2025-02-02 20:15:58,20.4910090 V
2025-02-02 20:16:28,20.4910070 V
2025-02-02 20:16:58,20.4910080 V
2025-02-02 20:17:28,20.4910050 V
2025-02-02 20:17:58,20.4910040 V
2025-02-02 20:18:29,20.4910070 V
2025-02-02 20:18:59,20.4910050 V
2025-02-02 20:19:29,20.4910050 V
2025-02-02 20:19:59,20.4910080 V
2025-02-02 20:20:29,20.4910060 V
2025-02-02 20:20:59,20.4910000 V
2025-02-02 20:21:29,20.4910060 V
2025-02-02 20:22:00,20.4910060 V
2025-02-02 20:22:30,20.4910030 V
2025-02-02 20:23:00,20.4910050 V
2025-02-02 20:23:30,20.4910050 V
2025-02-02 20:24:00,20.4910040 V
2025-02-02 20:24:30,20.4910050 V
2025-02-02 20:25:00,20.4910040 V
2025-02-02 20:25:31,20.4910070 V
2025-02-02 20:26:01,20.4910050 V
2025-02-02 20:26:31,20.4910060 V
2025-02-02 20:27:01,20.4910080 V
2025-02-02 20:27:31,20.4910040 V
2025-02-02 20:28:01,20.4910040 V
2025-02-02 20:28:31,20.4910040 V
2025-02-02 20:29:01,20.4910020 V
2025-02-02 20:29:32,20.4910090 V
2025-02-02 20:30:02,20.4910050 V
2025-02-02 20:30:32,20.4910080 V
2025-02-02 20:31:02,20.4910080 V
2025-02-02 20:31:32,20.4910050 V
2025-02-02 20:32:02,20.4910080 V
2025-02-02 20:32:32,20.4910040 V
2025-02-02 20:33:03,20.4910010 V
2025-02-02 20:33:33,20.4910080 V
2025-02-02 20:34:03,20.4910050 V
2025-02-02 20:34:33,20.4910070 V
2025-02-02 20:35:03,20.4910060 V
2025-02-02 20:35:33,20.4910060 V
2025-02-02 20:36:03,20.4910060 V
2025-02-02 20:36:34,20.4910030 V
2025-02-02 20:37:04,20.4910060 V
2025-02-02 20:37:34,20.4910050 V
2025-02-02 20:38:04,20.4910080 V
2025-02-02 20:38:34,20.4910080 V
2025-02-02 20:39:04,20.4910080 V
2025-02-02 20:39:34,20.4910080 V
2025-02-02 20:40:05,20.4910050 V
2025-02-02 20:40:35,20.4910050 V
2025-02-02 20:41:05,20.4910050 V
2025-02-02 20:41:35,20.4910070 V
2025-02-02 20:42:05,20.4910050 V
2025-02-02 20:42:35,20.4910050 V
2025-02-02 20:43:05,20.4910060 V
2025-02-02 20:43:36,20.4910080 V
2025-02-02 20:44:06,20.4910080 V
2025-02-02 20:44:36,20.4910070 V
2025-02-02 20:45:06,20.4910040 V
2025-02-02 20:45:36,20.4910050 V
2025-02-02 20:46:06,20.4910040 V
2025-02-02 20:46:36,20.4910040 V
2025-02-02 20:47:07,20.4910060 V
2025-02-02 20:47:37,20.4910030 V
2025-02-02 20:48:07,20.4910040 V
2025-02-02 20:48:37,20.4910070 V
2025-02-02 20:49:07,20.4910050 V
2025-02-02 20:49:37,20.4910040 V
2025-02-02 20:50:07,20.4910070 V
2025-02-02 20:50:38,20.4910070 V
2025-02-02 20:51:08,20.4910040 V
2025-02-02 20:51:38,20.4910070 V
2025-02-02 20:52:08,20.4910050 V
2025-02-02 20:52:38,20.4910050 V
2025-02-02 20:53:08,20.4910040 V
2025-02-02 20:53:38,20.4910070 V
2025-02-02 20:54:09,20.4910050 V
2025-02-02 20:54:39,20.4910050 V
2025-02-02 20:55:09,20.4910070 V
2025-02-02 20:55:39,20.4910050 V
2025-02-02 20:56:09,20.4910060 V
2025-02-02 20:56:39,20.4910080 V
2025-02-02 20:57:09,20.4910070 V
2025-02-02 20:57:40,20.4910060 V
2025-02-02 20:58:10,20.4910070 V
2025-02-02 20:58:40,20.4910050 V
2025-02-02 20:59:10,20.4910070 V
2025-02-02 20:59:40,20.4910070 V
2025-02-02 21:00:10,20.4910070 V
2025-02-02 21:00:40,20.4910080 V
2025-02-02 21:01:11,20.4910060 V
2025-02-02 21:01:41,20.4910060 V
2025-02-02 21:02:11,20.4910060 V
2025-02-02 21:02:41,20.4910080 V
2025-02-02 21:03:11,20.4910080 V
2025-02-02 21:03:41,20.4910030 V
2025-02-02 21:04:11,20.4910050 V
2025-02-02 21:04:42,20.4910040 V
2025-02-02 21:05:12,20.4910040 V
2025-02-02 21:05:42,20.4910070 V
2025-02-02 21:06:12,20.4910060 V
2025-02-02 21:06:42,20.4910080 V
2025-02-02 21:07:12,20.4910050 V
2025-02-02 21:07:42,20.4910060 V
2025-02-02 21:08:13,20.4910030 V
2025-02-02 21:08:43,20.4910110 V
2025-02-02 21:09:13,20.4910050 V
2025-02-02 21:09:43,20.4910030 V
2025-02-02 21:10:13,20.4910050 V
2025-02-02 21:10:43,20.4910040 V
2025-02-02 21:11:13,20.4910030 V
2025-02-02 21:11:44,20.4910070 V
2025-02-02 21:12:14,20.4910040 V
2025-02-02 21:12:44,20.4910060 V
2025-02-02 21:13:14,20.4910040 V
2025-02-02 21:13:44,20.4910050 V
2025-02-02 21:14:14,20.4910030 V
2025-02-02 21:14:44,20.4910070 V
2025-02-02 21:15:15,20.4910040 V
2025-02-02 21:15:45,20.4910040 V
2025-02-02 21:16:15,20.4910030 V
2025-02-02 21:16:45,20.4910070 V
2025-02-02 21:17:15,20.4910040 V
2025-02-02 21:17:45,20.4910030 V
2025-02-02 21:18:15,20.4910060 V
2025-02-02 21:18:46,20.4910060 V
2025-02-02 21:19:16,20.4910030 V
2025-02-02 21:19:46,20.4910030 V
2025-02-02 21:20:16,20.4910050 V
2025-02-02 21:20:46,20.4910050 V
2025-02-02 21:21:16,20.4910030 V
2025-02-02 21:21:46,20.4910020 V
2025-02-02 21:22:17,20.4910030 V
2025-02-02 21:22:47,20.4910050 V
2025-02-02 21:23:17,20.4910070 V
2025-02-02 21:23:47,20.4910070 V
2025-02-02 21:24:17,20.4910040 V
2025-02-02 21:24:47,20.4910050 V
2025-02-02 21:25:17,20.4910050 V
2025-02-02 21:25:48,20.4910040 V
2025-02-02 21:26:18,20.4910030 V
2025-02-02 21:26:48,20.4910070 V
2025-02-02 21:27:18,20.4910010 V
2025-02-02 21:27:48,20.4910030 V
2025-02-02 21:28:18,20.4910050 V
2025-02-02 21:28:48,20.4910020 V
2025-02-02 21:29:19,20.4910050 V
2025-02-02 21:29:49,20.4910050 V
2025-02-02 21:30:19,20.4910030 V
2025-02-02 21:30:49,20.4910060 V
2025-02-02 21:31:19,20.4910040 V
2025-02-02 21:31:49,20.4910070 V
2025-02-02 21:32:19,20.4910050 V
2025-02-02 21:32:50,20.4910030 V
2025-02-02 21:33:20,20.4910050 V
2025-02-02 21:33:50,20.4910040 V
2025-02-02 21:34:20,20.4910050 V
2025-02-02 21:34:50,20.4910040 V
2025-02-02 21:35:20,20.4910040 V
2025-02-02 21:35:50,20.4910030 V
2025-02-02 21:36:21,20.4910050 V
2025-02-02 21:36:51,20.4910040 V
2025-02-02 21:37:21,20.4910030 V
2025-02-02 21:37:51,20.4910030 V
2025-02-02 21:38:21,20.4910070 V
2025-02-02 21:38:51,20.4910050 V
2025-02-02 21:39:21,20.4910060 V
2025-02-02 21:39:52,20.4910010 V
2025-02-02 21:40:22,20.4910040 V
2025-02-02 21:40:52,20.4910040 V
2025-02-02 21:41:22,20.4910020 V
2025-02-02 21:41:52,20.4910060 V
2025-02-02 21:42:22,20.4910060 V
2025-02-02 21:42:52,20.4910070 V
2025-02-02 21:43:23,20.4910040 V
2025-02-02 21:43:53,20.4910050 V
2025-02-02 21:44:23,20.4910030 V
2025-02-02 21:44:53,20.4910030 V
2025-02-02 21:45:23,20.4910040 V
2025-02-02 21:45:53,20.4910010 V
2025-02-02 21:46:23,20.4910060 V
2025-02-02 21:46:54,20.4910040 V
2025-02-02 21:47:24,20.4910050 V
2025-02-02 21:47:54,20.4910050 V
2025-02-02 21:48:24,20.4910050 V
2025-02-02 21:48:54,20.4910040 V
2025-02-02 21:49:24,20.4910030 V
2025-02-02 21:49:54,20.4910030 V
2025-02-02 21:50:25,20.4910040 V
2025-02-02 21:50:55,20.4910040 V
2025-02-02 21:51:25,20.4910010 V
2025-02-02 21:51:55,20.4910060 V
2025-02-02 21:52:25,20.4910060 V
2025-02-02 21:52:55,20.4910050 V
2025-02-02 21:53:25,20.4910030 V
2025-02-02 21:53:56,20.4910070 V
2025-02-02 21:54:26,20.4910040 V
2025-02-02 21:54:56,20.4910070 V
2025-02-02 21:55:26,20.4910040 V
2025-02-02 21:55:56,20.4910060 V
2025-02-02 21:56:26,20.4910000 V
2025-02-02 21:56:56,20.4910030 V
2025-02-02 21:57:27,20.4910030 V
2025-02-02 21:57:57,20.4909990 V
2025-02-02 21:58:27,20.4910020 V
2025-02-02 21:58:57,20.4910060 V
2025-02-02 21:59:27,20.4910010 V
2025-02-02 21:59:57,20.4910000 V
2025-02-02 22:00:27,20.4910020 V
2025-02-02 22:00:58,20.4910010 V
2025-02-02 22:01:28,20.4910050 V
2025-02-02 22:01:58,20.4910010 V
2025-02-02 22:02:28,20.4910020 V
2025-02-02 22:02:58,20.4910040 V
2025-02-02 22:03:28,20.4910020 V
2025-02-02 22:03:58,20.4910030 V
2025-02-02 22:04:29,20.4910050 V
2025-02-02 22:04:59,20.4910050 V
2025-02-02 22:05:29,20.4910020 V
2025-02-02 22:05:59,20.4910040 V
2025-02-02 22:06:29,20.4909980 V
2025-02-02 22:06:59,20.4910030 V
2025-02-02 22:07:29,20.4910030 V
2025-02-02 22:08:00,20.4910010 V
2025-02-02 22:08:30,20.4910030 V
2025-02-02 22:09:00,20.4910000 V
2025-02-02 22:09:30,20.4910030 V
2025-02-02 22:10:00,20.4910010 V
2025-02-02 22:10:30,20.4910020 V
2025-02-02 22:11:00,20.4910000 V
2025-02-02 22:11:31,20.4910040 V
2025-02-02 22:12:01,20.4910040 V
2025-02-02 22:12:31,20.4910010 V
2025-02-02 22:13:01,20.4910050 V
2025-02-02 22:13:31,20.4910030 V
2025-02-02 22:14:01,20.4910030 V
2025-02-02 22:14:31,20.4910040 V
2025-02-02 22:15:02,20.4910080 V
2025-02-02 22:15:32,20.4910040 V
2025-02-02 22:16:02,20.4910040 V
2025-02-02 22:16:32,20.4910030 V
2025-02-02 22:17:02,20.4910040 V
2025-02-02 22:17:32,20.4910050 V
2025-02-02 22:18:02,20.4910020 V
2025-02-02 22:18:33,20.4910030 V
2025-02-02 22:19:03,20.4910080 V
2025-02-02 22:19:33,20.4910020 V
2025-02-02 22:20:03,20.4910050 V
2025-02-02 22:20:33,20.4910010 V
2025-02-02 22:21:03,20.4910060 V
2025-02-02 22:21:33,20.4910050 V
2025-02-02 22:22:03,20.4910040 V
2025-02-02 22:22:34,20.4910040 V
2025-02-02 22:23:04,20.4910030 V
2025-02-02 22:23:34,20.4910050 V
2025-02-02 22:24:04,20.4910040 V
2025-02-02 22:24:34,20.4910040 V
2025-02-02 22:25:04,20.4910050 V
2025-02-02 22:25:34,20.4910050 V
2025-02-02 22:26:05,20.4910040 V
2025-02-02 22:26:35,20.4910060 V
2025-02-02 22:27:05,20.4910040 V
2025-02-02 22:27:35,20.4910020 V
2025-02-02 22:28:05,20.4910050 V
2025-02-02 22:28:35,20.4910060 V
2025-02-02 22:29:05,20.4910050 V
2025-02-02 22:29:36,20.4910080 V
2025-02-02 22:30:06,20.4910060 V
2025-02-02 22:30:36,20.4910050 V
2025-02-02 22:31:06,20.4910030 V
2025-02-02 22:31:36,20.4910050 V
2025-02-02 22:32:06,20.4910030 V
2025-02-02 22:32:36,20.4910070 V
2025-02-02 22:33:07,20.4910050 V
2025-02-02 22:33:37,20.4910050 V
2025-02-02 22:34:07,20.4910060 V
2025-02-02 22:34:37,20.4910040 V
2025-02-02 22:35:07,20.4910030 V
2025-02-02 22:35:37,20.4910060 V
2025-02-02 22:36:07,20.4910040 V
2025-02-02 22:36:38,20.4910030 V
2025-02-02 22:37:08,20.4910050 V
2025-02-02 22:37:38,20.4910080 V
2025-02-02 22:38:08,20.4910050 V
2025-02-02 22:38:38,20.4910050 V
2025-02-02 22:39:08,20.4910040 V
2025-02-02 22:39:38,20.4910040 V
2025-02-02 22:40:09,20.4910040 V
2025-02-02 22:40:39,20.4910030 V
2025-02-02 22:41:09,20.4910070 V
2025-02-02 22:41:39,20.4910050 V
2025-02-02 22:42:09,20.4910070 V
2025-02-02 22:42:39,20.4910040 V
2025-02-02 22:43:09,20.4910030 V
2025-02-02 22:43:40,20.4910060 V
2025-02-02 22:44:10,20.4910040 V
2025-02-02 22:44:40,20.4910000 V
2025-02-02 22:45:10,20.4910070 V
2025-02-02 22:45:40,20.4910070 V
2025-02-02 22:46:10,20.4910050 V
2025-02-02 22:46:40,20.4910040 V
2025-02-02 22:47:11,20.4910070 V
2025-02-02 22:47:41,20.4910040 V
2025-02-02 22:48:11,20.4910050 V
2025-02-02 22:48:41,20.4910020 V
2025-02-02 22:49:11,20.4910020 V
2025-02-02 22:49:41,20.4910030 V
2025-02-02 22:50:11,20.4910050 V
2025-02-02 22:50:42,20.4910040 V
2025-02-02 22:51:12,20.4910050 V
2025-02-02 22:51:42,20.4910050 V
2025-02-02 22:52:12,20.4910070 V
2025-02-02 22:52:42,20.4910050 V
2025-02-02 22:53:12,20.4910050 V
2025-02-02 22:53:42,20.4910050 V
2025-02-02 22:54:13,20.4910030 V
2025-02-02 22:54:43,20.4910050 V
2025-02-02 22:55:13,20.4910050 V
2025-02-02 22:55:43,20.4910040 V
2025-02-02 22:56:13,20.4910080 V
2025-02-02 22:56:43,20.4910020 V
2025-02-02 22:57:13,20.4910050 V
2025-02-02 22:57:44,20.4910060 V
2025-02-02 22:58:14,20.4910060 V
2025-02-02 22:58:44,20.4910080 V
2025-02-02 22:59:14,20.4910040 V
2025-02-02 22:59:44,20.4910050 V
2025-02-02 23:00:14,20.4910040 V
2025-02-02 23:00:44,20.4910050 V
2025-02-02 23:01:15,20.4910050 V
2025-02-02 23:01:45,20.4910050 V
2025-02-02 23:02:15,20.4910030 V
2025-02-02 23:02:45,20.4910060 V
2025-02-02 23:03:15,20.4910070 V
2025-02-02 23:03:45,20.4910080 V
2025-02-02 23:04:15,20.4910050 V
2025-02-02 23:04:46,20.4910050 V
2025-02-02 23:05:16,20.4910050 V
2025-02-02 23:05:46,20.4910030 V
2025-02-02 23:06:16,20.4910080 V
2025-02-02 23:06:46,20.4910060 V
2025-02-02 23:07:16,20.4910080 V
2025-02-02 23:07:46,20.4910030 V
2025-02-02 23:08:17,20.4910080 V
2025-02-02 23:08:47,20.4910060 V
2025-02-02 23:09:17,20.4910060 V
2025-02-02 23:09:47,20.4910070 V
2025-02-02 23:10:17,20.4910070 V
2025-02-02 23:10:47,20.4910050 V
2025-02-02 23:11:17,20.4910070 V
2025-02-02 23:11:48,20.4910100 V
2025-02-02 23:12:18,20.4910050 V
2025-02-02 23:12:48,20.4910040 V
2025-02-02 23:13:18,20.4910050 V
2025-02-02 23:13:48,20.4910050 V
2025-02-02 23:14:18,20.4910060 V
2025-02-02 23:14:48,20.4910050 V
2025-02-02 23:15:19,20.4910050 V
2025-02-02 23:15:49,20.4910050 V
2025-02-02 23:16:19,20.4910090 V
2025-02-02 23:16:49,20.4910050 V
2025-02-02 23:17:19,20.4910050 V
2025-02-02 23:17:49,20.4910060 V
2025-02-02 23:18:19,20.4910040 V
2025-02-02 23:18:50,20.4910040 V
2025-02-02 23:19:20,20.4910050 V
2025-02-02 23:19:50,20.4910070 V
2025-02-02 23:20:20,20.4910060 V
2025-02-02 23:20:50,20.4910060 V
2025-02-02 23:21:20,20.4910060 V
2025-02-02 23:21:50,20.4910080 V
2025-02-02 23:22:21,20.4910050 V
2025-02-02 23:22:51,20.4910050 V
2025-02-02 23:23:21,20.4910050 V
2025-02-02 23:23:51,20.4910080 V
2025-02-02 23:24:21,20.4910040 V
2025-02-02 23:24:51,20.4910050 V
2025-02-02 23:25:21,20.4910030 V
2025-02-02 23:25:52,20.4910080 V
2025-02-02 23:26:22,20.4910050 V
2025-02-02 23:26:52,20.4910050 V
2025-02-02 23:27:22,20.4910030 V
2025-02-02 23:27:52,20.4910050 V
2025-02-02 23:28:22,20.4910070 V
2025-02-02 23:28:52,20.4910040 V
2025-02-02 23:29:23,20.4910050 V
2025-02-02 23:29:53,20.4910040 V
2025-02-02 23:30:23,20.4910030 V
2025-02-02 23:30:53,20.4910010 V
2025-02-02 23:31:23,20.4910110 V
2025-02-02 23:31:53,20.4910080 V
2025-02-02 23:32:23,20.4910070 V
2025-02-02 23:32:54,20.4910030 V
2025-02-02 23:33:24,20.4910060 V
2025-02-02 23:33:54,20.4910040 V
2025-02-02 23:34:24,20.4910040 V
2025-02-02 23:34:54,20.4910070 V
2025-02-02 23:35:24,20.4910010 V
2025-02-02 23:35:54,20.4910070 V
2025-02-02 23:36:25,20.4910080 V
2025-02-02 23:36:55,20.4910070 V
2025-02-02 23:37:25,20.4910040 V
2025-02-02 23:37:55,20.4910040 V
2025-02-02 23:38:25,20.4910050 V
2025-02-02 23:38:55,20.4910050 V
2025-02-02 23:39:25,20.4910090 V
2025-02-02 23:39:56,20.4910080 V
2025-02-02 23:40:26,20.4910040 V
2025-02-02 23:40:56,20.4910040 V
2025-02-02 23:41:26,20.4910030 V
2025-02-02 23:41:56,20.4910040 V
2025-02-02 23:42:26,20.4910030 V
2025-02-02 23:42:56,20.4910050 V
2025-02-02 23:43:27,20.4910020 V
2025-02-02 23:43:57,20.4910050 V
2025-02-02 23:44:27,20.4910070 V
2025-02-02 23:44:57,20.4910010 V
2025-02-02 23:45:27,20.4910040 V
2025-02-02 23:45:57,20.4910050 V
2025-02-02 23:46:27,20.4910050 V
2025-02-02 23:46:58,20.4910040 V
2025-02-02 23:47:28,20.4910050 V
2025-02-02 23:47:58,20.4910040 V
2025-02-02 23:48:28,20.4910040 V
2025-02-02 23:48:58,20.4910050 V
2025-02-02 23:49:28,20.4910040 V
2025-02-02 23:49:58,20.4910070 V
2025-02-02 23:50:29,20.4910040 V
2025-02-02 23:50:59,20.4910050 V
2025-02-02 23:51:29,20.4910060 V
2025-02-02 23:51:59,20.4910060 V
2025-02-02 23:52:29,20.4910080 V
2025-02-02 23:52:59,20.4910040 V
2025-02-02 23:53:29,20.4910050 V
2025-02-02 23:54:00,20.4910050 V
2025-02-02 23:54:30,20.4910060 V
2025-02-02 23:55:00,20.4910070 V
2025-02-02 23:55:30,20.4910060 V
2025-02-02 23:56:00,20.4910080 V
2025-02-02 23:56:30,20.4910060 V
2025-02-02 23:57:00,20.4910060 V
2025-02-02 23:57:31,20.4910040 V
2025-02-02 23:58:01,20.4910070 V
2025-02-02 23:58:31,20.4910070 V
2025-02-02 23:59:01,20.4910040 V
2025-02-02 23:59:31,20.4910040 V
2025-02-03 00:00:01,20.4910010 V
2025-02-03 00:00:31,20.4910010 V
2025-02-03 00:01:02,20.4910010 V
2025-02-03 00:01:32,20.4909980 V
2025-02-03 00:02:02,20.4909980 V
2025-02-03 00:02:32,20.4910000 V
2025-02-03 00:03:02,20.4910000 V
2025-02-03 00:03:32,20.4910010 V
2025-02-03 00:04:02,20.4910050 V
2025-02-03 00:04:33,20.4910010 V
2025-02-03 00:05:03,20.4910030 V
2025-02-03 00:05:33,20.4910040 V
2025-02-03 00:06:03,20.4910010 V
2025-02-03 00:06:33,20.4909990 V
2025-02-03 00:07:03,20.4910010 V
2025-02-03 00:07:33,20.4910000 V
2025-02-03 00:08:03,20.4909980 V
2025-02-03 00:08:34,20.4910010 V
2025-02-03 00:09:04,20.4910030 V
2025-02-03 00:09:34,20.4910000 V
2025-02-03 00:10:04,20.4910050 V
2025-02-03 00:10:34,20.4910040 V
2025-02-03 00:11:04,20.4910070 V
2025-02-03 00:11:34,20.4910060 V
2025-02-03 00:12:05,20.4910050 V
2025-02-03 00:12:35,20.4910040 V
2025-02-03 00:13:05,20.4910070 V
2025-02-03 00:13:35,20.4910030 V
2025-02-03 00:14:05,20.4910060 V
2025-02-03 00:14:35,20.4910020 V
2025-02-03 00:15:05,20.4910070 V
2025-02-03 00:15:36,20.4910030 V
2025-02-03 00:16:06,20.4910070 V
2025-02-03 00:16:36,20.4910070 V
2025-02-03 00:17:06,20.4910040 V
2025-02-03 00:17:36,20.4910030 V
2025-02-03 00:18:06,20.4910070 V
2025-02-03 00:18:36,20.4910040 V
2025-02-03 00:19:07,20.4910060 V
2025-02-03 00:19:37,20.4910070 V
2025-02-03 00:20:07,20.4910040 V
2025-02-03 00:20:37,20.4910040 V
2025-02-03 00:21:07,20.4910050 V
2025-02-03 00:21:37,20.4910030 V
2025-02-03 00:22:07,20.4910050 V
2025-02-03 00:22:38,20.4910040 V
2025-02-03 00:23:08,20.4910040 V
2025-02-03 00:23:38,20.4910030 V
2025-02-03 00:24:08,20.4910020 V
2025-02-03 00:24:38,20.4910080 V
2025-02-03 00:25:08,20.4910030 V
2025-02-03 00:25:38,20.4910010 V
2025-02-03 00:26:09,20.4910040 V
2025-02-03 00:26:39,20.4910030 V
2025-02-03 00:27:09,20.4910020 V
2025-02-03 00:27:39,20.4910030 V
2025-02-03 00:28:09,20.4910040 V
2025-02-03 00:28:39,20.4910030 V
2025-02-03 00:29:09,20.4910040 V
2025-02-03 00:29:40,20.4910040 V
2025-02-03 00:30:10,20.4910000 V
2025-02-03 00:30:40,20.4910030 V
2025-02-03 00:31:10,20.4910030 V
2025-02-03 00:31:40,20.4910030 V
2025-02-03 00:32:10,20.4910030 V
2025-02-03 00:32:40,20.4910050 V
2025-02-03 00:33:11,20.4910050 V
2025-02-03 00:33:41,20.4910050 V
2025-02-03 00:34:11,20.4910040 V
2025-02-03 00:34:41,20.4910030 V
2025-02-03 00:35:11,20.4910040 V
2025-02-03 00:35:41,20.4910050 V
2025-02-03 00:36:11,20.4910030 V
2025-02-03 00:36:42,20.4910070 V
2025-02-03 00:37:12,20.4910070 V
2025-02-03 00:37:42,20.4910060 V
2025-02-03 00:38:12,20.4910070 V
2025-02-03 00:38:42,20.4910070 V
2025-02-03 00:39:12,20.4910060 V
2025-02-03 00:39:42,20.4910060 V
2025-02-03 00:40:13,20.4910070 V
2025-02-03 00:40:43,20.4910080 V
2025-02-03 00:41:13,20.4910070 V
2025-02-03 00:41:43,20.4910080 V
2025-02-03 00:42:13,20.4910080 V
2025-02-03 00:42:43,20.4910100 V
2025-02-03 00:43:13,20.4910090 V
2025-02-03 00:43:44,20.4910080 V
2025-02-03 00:44:14,20.4910080 V
2025-02-03 00:44:44,20.4910070 V
2025-02-03 00:45:14,20.4910080 V
2025-02-03 00:45:44,20.4910050 V
2025-02-03 00:46:14,20.4910060 V
2025-02-03 00:46:44,20.4910090 V
2025-02-03 00:47:15,20.4910060 V
2025-02-03 00:47:45,20.4910070 V
2025-02-03 00:48:15,20.4910050 V
2025-02-03 00:48:45,20.4910090 V
2025-02-03 00:49:15,20.4910040 V
2025-02-03 00:49:45,20.4910060 V
2025-02-03 00:50:15,20.4910050 V
2025-02-03 00:50:46,20.4910070 V
2025-02-03 00:51:16,20.4910070 V
2025-02-03 00:51:46,20.4910110 V
2025-02-03 00:52:16,20.4910090 V
2025-02-03 00:52:46,20.4910030 V
2025-02-03 00:53:16,20.4910060 V
2025-02-03 00:53:46,20.4910060 V
2025-02-03 00:54:17,20.4910080 V
2025-02-03 00:54:47,20.4910070 V
2025-02-03 00:55:17,20.4910080 V
2025-02-03 00:55:47,20.4910020 V
2025-02-03 00:56:17,20.4910060 V
2025-02-03 00:56:47,20.4910040 V
2025-02-03 00:57:17,20.4910070 V
2025-02-03 00:57:48,20.4910060 V
2025-02-03 00:58:18,20.4910040 V
2025-02-03 00:58:48,20.4910070 V
2025-02-03 00:59:18,20.4910100 V
2025-02-03 00:59:48,20.4910050 V
2025-02-03 01:00:18,20.4910080 V
2025-02-03 01:00:48,20.4910070 V
2025-02-03 01:01:19,20.4910050 V
2025-02-03 01:01:49,20.4910070 V
2025-02-03 01:02:19,20.4910050 V
2025-02-03 01:02:49,20.4910060 V
2025-02-03 01:03:19,20.4910090 V
2025-02-03 01:03:49,20.4910030 V
2025-02-03 01:04:19,20.4910070 V
2025-02-03 01:04:50,20.4910060 V
2025-02-03 01:05:20,20.4910040 V
2025-02-03 01:05:50,20.4910040 V
2025-02-03 01:06:20,20.4910060 V
2025-02-03 01:06:50,20.4910050 V
2025-02-03 01:07:20,20.4910060 V
2025-02-03 01:07:50,20.4910070 V
2025-02-03 01:08:21,20.4910050 V
2025-02-03 01:08:51,20.4910070 V
2025-02-03 01:09:21,20.4910050 V
2025-02-03 01:09:51,20.4910070 V
2025-02-03 01:10:21,20.4910040 V
2025-02-03 01:11:01,20.4910050 V
2025-02-03 01:11:31,20.4910070 V
2025-02-03 01:12:02,20.4910050 V
2025-02-03 01:12:32,20.4910070 V
2025-02-03 01:13:02,20.4910040 V
2025-02-03 01:13:32,20.4910070 V
2025-02-03 01:14:02,20.4910110 V
2025-02-03 01:14:32,20.4910040 V
2025-02-03 01:15:02,20.4910040 V
2025-02-03 01:15:33,20.4910040 V
2025-02-03 01:16:03,20.4910040 V
2025-02-03 01:16:33,20.4910070 V
2025-02-03 01:17:03,20.4910060 V
2025-02-03 01:17:33,20.4910050 V
2025-02-03 01:18:03,20.4910050 V
2025-02-03 01:18:33,20.4910060 V
2025-02-03 01:19:04,20.4910060 V
2025-02-03 01:19:34,20.4910050 V
2025-02-03 01:20:04,20.4910050 V
2025-02-03 01:20:34,20.4910100 V
2025-02-03 01:21:04,20.4910060 V
2025-02-03 01:21:34,20.4910050 V
2025-02-03 01:22:04,20.4910040 V
2025-02-03 01:22:35,20.4910050 V
2025-02-03 01:23:05,20.4910050 V
2025-02-03 01:23:35,20.4910060 V
2025-02-03 01:24:05,20.4910050 V
2025-02-03 01:24:35,20.4910060 V
2025-02-03 01:25:05,20.4910030 V
