"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-17 05:32:19,22.2010000,,,
2024-10-17 05:32:29,22.1740000,,,
2024-10-17 05:32:30,,,20.0033333,22.6900000
2024-10-17 05:32:35,,20.4909860 V,,
2024-10-17 05:32:39,22.1680000,,,
2024-10-17 05:32:45,,,19.9933333,22.6900000
2024-10-17 05:32:49,22.1740000,,,
2024-10-17 05:32:55,,20.4909850 V,,
2024-10-17 05:32:59,22.1830000,,,
2024-10-17 05:33:00,,,19.9966667,22.6833333
2024-10-17 05:33:09,22.1910000,,,
2024-10-17 05:33:15,,,19.9875000,22.6866667
2024-10-17 05:33:15,,20.4909870 V,,
2024-10-17 05:33:19,22.1960000,,,
2024-10-17 05:33:29,22.2000000,,,
2024-10-17 05:33:30,,,19.9733333,22.6900000
2024-10-17 05:33:35,,20.4909910 V,,
2024-10-17 05:33:39,22.2020000,,,
2024-10-17 05:33:45,,,19.9666667,22.6866667
2024-10-17 05:33:49,22.2020000,,,
2024-10-17 05:33:55,,20.4909900 V,,
2024-10-17 05:33:59,22.1830000,,,
2024-10-17 05:34:00,,,19.9866667,22.6900000
2024-10-17 05:34:09,22.1410000,,,
2024-10-17 05:34:15,,,19.9800000,22.6866667
2024-10-17 05:34:15,,20.4909860 V,,
2024-10-17 05:34:19,22.1020000,,,
2024-10-17 05:34:29,22.0730000,,,
2024-10-17 05:34:30,,,19.9766667,22.6833333
2024-10-17 05:34:35,,20.4909830 V,,
2024-10-17 05:34:39,22.0630000,,,
2024-10-17 05:34:45,,,19.9950000,22.6766667
2024-10-17 05:34:49,22.0690000,,,
2024-10-17 05:34:55,,20.4909880 V,,
2024-10-17 05:34:59,22.0800000,,,
2024-10-17 05:35:00,,,20.0000000,22.6766667
2024-10-17 05:35:09,22.0900000,,,
2024-10-17 05:35:15,,,20.0066667,22.6800000
2024-10-17 05:35:15,,20.4909780 V,,
2024-10-17 05:35:19,22.0920000,,,
2024-10-17 05:35:29,22.0890000,,,
2024-10-17 05:35:30,,,19.9933333,22.6766667
2024-10-17 05:35:35,,20.4909820 V,,
2024-10-17 05:35:39,22.0930000,,,
2024-10-17 05:35:45,,,19.9966667,22.6733333
2024-10-17 05:35:49,22.0960000,,,
2024-10-17 05:35:55,,20.4909840 V,,
2024-10-17 05:35:59,22.0760000,,,
2024-10-17 05:36:00,,,19.9966667,22.6700000
2024-10-17 05:36:09,22.0380000,,,
2024-10-17 05:36:15,,,19.9925000,22.6733333
2024-10-17 05:36:15,,20.4909800 V,,
2024-10-17 05:36:19,22.0030000,,,
2024-10-17 05:36:29,21.9780000,,,
2024-10-17 05:36:30,,,19.9866667,22.6700000
2024-10-17 05:36:35,,20.4909850 V,,
2024-10-17 05:36:39,21.9650000,,,
2024-10-17 05:36:45,,,19.9766667,22.6700000
2024-10-17 05:36:49,21.9700000,,,
2024-10-17 05:36:55,,20.4909850 V,,
2024-10-17 05:36:59,21.9820000,,,
2024-10-17 05:37:00,,,19.9800000,22.6700000
2024-10-17 05:37:09,21.9870000,,,
2024-10-17 05:37:15,,,19.9766667,22.6666667
2024-10-17 05:37:15,,20.4909780 V,,
2024-10-17 05:37:19,21.9840000,,,
2024-10-17 05:37:29,21.9880000,,,
2024-10-17 05:37:30,,,19.9875000,22.6700000
2024-10-17 05:37:35,,20.4909830 V,,
2024-10-17 05:37:39,21.9910000,,,
2024-10-17 05:37:45,,,19.9833333,22.6700000
2024-10-17 05:37:49,21.9900000,,,
2024-10-17 05:37:55,,20.4909790 V,,
2024-10-17 05:37:59,21.9760000,,,
2024-10-17 05:38:00,,,19.9600000,22.6700000
2024-10-17 05:38:09,21.9430000,,,
2024-10-17 05:38:15,,,19.9633333,22.6666667
2024-10-17 05:38:15,,20.4909790 V,,
2024-10-17 05:38:19,21.9110000,,,
2024-10-17 05:38:29,21.8860000,,,
2024-10-17 05:38:30,,,19.9633333,22.6666667
2024-10-17 05:38:35,,20.4909790 V,,
2024-10-17 05:38:39,21.8720000,,,
2024-10-17 05:38:45,,,19.9833333,22.6700000
2024-10-17 05:38:49,21.8660000,,,
2024-10-17 05:38:55,,20.4909820 V,,
2024-10-17 05:38:59,21.8750000,,,
2024-10-17 05:39:00,,,19.9850000,22.6666667
2024-10-17 05:39:09,21.8830000,,,
2024-10-17 05:39:15,,,19.9766667,22.6633333
2024-10-17 05:39:15,,20.4909800 V,,
2024-10-17 05:39:19,21.8840000,,,
2024-10-17 05:39:29,21.8820000,,,
2024-10-17 05:39:30,,,19.9933333,22.6700000
2024-10-17 05:39:35,,20.4909800 V,,
2024-10-17 05:39:39,21.8870000,,,
2024-10-17 05:39:45,,,19.9800000,22.6666667
2024-10-17 05:39:49,21.8890000,,,
2024-10-17 05:39:55,,20.4909750 V,,
2024-10-17 05:39:59,21.8740000,,,
2024-10-17 05:40:00,,,19.9800000,22.6666667
2024-10-17 05:40:09,21.8440000,,,
2024-10-17 05:40:15,,,19.9900000,22.6666667
2024-10-17 05:40:15,,20.4909740 V,,
2024-10-17 05:40:19,21.8150000,,,
2024-10-17 05:40:29,21.7930000,,,
2024-10-17 05:40:30,,,19.9750000,22.6666667
2024-10-17 05:40:35,,20.4909730 V,,
2024-10-17 05:40:39,21.7790000,,,
2024-10-17 05:40:45,,,19.9833333,22.6633333
2024-10-17 05:40:49,21.7730000,,,
2024-10-17 05:40:55,,20.4909770 V,,
2024-10-17 05:40:59,21.7720000,,,
2024-10-17 05:41:00,,,19.9733333,22.6600000
2024-10-17 05:41:09,21.7730000,,,
2024-10-17 05:41:15,,,19.9466667,22.6600000
2024-10-17 05:41:15,,20.4909830 V,,
2024-10-17 05:41:19,21.7770000,,,
2024-10-17 05:41:29,21.7800000,,,
2024-10-17 05:41:30,,,19.9700000,22.6600000
2024-10-17 05:41:35,,20.4909810 V,,
2024-10-17 05:41:39,21.7840000,,,
2024-10-17 05:41:45,,,19.9633333,22.6600000
2024-10-17 05:41:49,21.7860000,,,
2024-10-17 05:41:55,,20.4909780 V,,
2024-10-17 05:41:59,21.7750000,,,
2024-10-17 05:42:00,,,19.9725000,22.6600000
2024-10-17 05:42:09,21.7480000,,,
2024-10-17 05:42:15,,,19.9633333,22.6600000
2024-10-17 05:42:15,,20.4909770 V,,
2024-10-17 05:42:19,21.7210000,,,
2024-10-17 05:42:29,21.7010000,,,
2024-10-17 05:42:30,,,19.9700000,22.6600000
2024-10-17 05:42:35,,20.4909770 V,,
2024-10-17 05:42:39,21.6870000,,,
2024-10-17 05:42:45,,,19.9733333,22.6600000
2024-10-17 05:42:49,21.6810000,,,
2024-10-17 05:42:55,,20.4909730 V,,
2024-10-17 05:42:59,21.6790000,,,
2024-10-17 05:43:00,,,19.9766667,22.6600000
2024-10-17 05:43:09,21.6790000,,,
2024-10-17 05:43:15,,,19.9633333,22.6600000
2024-10-17 05:43:15,,20.4909740 V,,
2024-10-17 05:43:19,21.6810000,,,
2024-10-17 05:43:29,21.6840000,,,
2024-10-17 05:43:30,,,19.9775000,22.6666667
2024-10-17 05:43:35,,20.4909760 V,,
2024-10-17 05:43:39,21.6860000,,,
2024-10-17 05:43:45,,,19.9933333,22.6733333
2024-10-17 05:43:49,21.6890000,,,
2024-10-17 05:43:55,,20.4909700 V,,
2024-10-17 05:43:59,21.6770000,,,
2024-10-17 05:44:00,,,19.9866667,22.6700000
2024-10-17 05:44:09,21.6500000,,,
2024-10-17 05:44:15,,,19.9633333,22.6633333
2024-10-17 05:44:15,,20.4909780 V,,
2024-10-17 05:44:19,21.6220000,,,
2024-10-17 05:44:29,21.6010000,,,
2024-10-17 05:44:30,,,19.9800000,22.6600000
2024-10-17 05:44:35,,20.4909750 V,,
2024-10-17 05:44:39,21.5880000,,,
2024-10-17 05:44:45,,,19.9766667,22.6633333
2024-10-17 05:44:49,21.5810000,,,
2024-10-17 05:44:55,,20.4909740 V,,
2024-10-17 05:44:59,21.5790000,,,
2024-10-17 05:45:00,,,19.9725000,22.6633333
2024-10-17 05:45:09,21.5800000,,,
2024-10-17 05:45:15,,,19.9733333,22.6633333
2024-10-17 05:45:15,,20.4909800 V,,
2024-10-17 05:45:19,21.5820000,,,
2024-10-17 05:45:29,21.5840000,,,
2024-10-17 05:45:30,,,19.9800000,22.6666667
2024-10-17 05:45:35,,20.4909710 V,,
2024-10-17 05:45:39,21.5870000,,,
2024-10-17 05:45:45,,,19.9600000,22.6600000
2024-10-17 05:45:49,21.5890000,,,
2024-10-17 05:45:55,,20.4909810 V,,
2024-10-17 05:45:59,21.5770000,,,
2024-10-17 05:46:00,,,19.9666667,22.6600000
2024-10-17 05:46:09,21.5500000,,,
2024-10-17 05:46:15,,,19.9666667,22.6600000
2024-10-17 05:46:15,,20.4909690 V,,
2024-10-17 05:46:19,21.5230000,,,
2024-10-17 05:46:29,21.5020000,,,
2024-10-17 05:46:30,,,19.9675000,22.6600000
2024-10-17 05:46:35,,20.4909750 V,,
2024-10-17 05:46:39,21.4880000,,,
2024-10-17 05:46:45,,,19.9466667,22.6600000
2024-10-17 05:46:49,21.4810000,,,
2024-10-17 05:46:55,,20.4909720 V,,
2024-10-17 05:46:59,21.4790000,,,
2024-10-17 05:47:00,,,19.9433333,22.6600000
2024-10-17 05:47:09,21.4800000,,,
2024-10-17 05:47:15,,,19.9466667,22.6566667
2024-10-17 05:47:15,,20.4909700 V,,
2024-10-17 05:47:19,21.4820000,,,
2024-10-17 05:47:29,21.4840000,,,
2024-10-17 05:47:30,,,19.9533333,22.6533333
2024-10-17 05:47:35,,20.4909760 V,,
2024-10-17 05:47:39,21.4870000,,,
2024-10-17 05:47:45,,,19.9533333,22.6500000
2024-10-17 05:47:49,21.4890000,,,
2024-10-17 05:47:55,,20.4909700 V,,
2024-10-17 05:47:59,21.4770000,,,
2024-10-17 05:48:00,,,19.9475000,22.6500000
2024-10-17 05:48:09,21.4490000,,,
2024-10-17 05:48:15,,,19.9466667,22.6500000
2024-10-17 05:48:15,,20.4909710 V,,
2024-10-17 05:48:19,21.4220000,,,
2024-10-17 05:48:29,21.4020000,,,
2024-10-17 05:48:30,,,19.9366667,22.6433333
2024-10-17 05:48:35,,20.4909710 V,,
2024-10-17 05:48:39,21.3880000,,,
2024-10-17 05:48:45,,,19.9433333,22.6466667
2024-10-17 05:48:49,21.3810000,,,
2024-10-17 05:48:55,,20.4909740 V,,
2024-10-17 05:48:59,21.3790000,,,
2024-10-17 05:49:00,,,19.9433333,22.6500000
2024-10-17 05:49:09,21.3790000,,,
2024-10-17 05:49:15,,,19.9366667,22.6533333
2024-10-17 05:49:15,,20.4909670 V,,
2024-10-17 05:49:19,21.3810000,,,
2024-10-17 05:49:29,21.3840000,,,
2024-10-17 05:49:30,,,19.9250000,22.6500000
2024-10-17 05:49:35,,20.4909730 V,,
2024-10-17 05:49:39,21.3870000,,,
2024-10-17 05:49:45,,,19.9300000,22.6500000
2024-10-17 05:49:49,21.3890000,,,
2024-10-17 05:49:55,,20.4909660 V,,
2024-10-17 05:49:59,21.3760000,,,
2024-10-17 05:50:00,,,19.9300000,22.6500000
2024-10-17 05:50:09,21.3490000,,,
2024-10-17 05:50:15,,,19.9100000,22.6500000
2024-10-17 05:50:15,,20.4909720 V,,
2024-10-17 05:50:19,21.3220000,,,
2024-10-17 05:50:29,21.3010000,,,
2024-10-17 05:50:30,,,19.9133333,22.6466667
2024-10-17 05:50:35,,20.4909620 V,,
2024-10-17 05:50:39,21.2880000,,,
2024-10-17 05:50:45,,,19.9100000,22.6466667
2024-10-17 05:50:49,21.2810000,,,
2024-10-17 05:50:55,,20.4909680 V,,
2024-10-17 05:50:59,21.2790000,,,
2024-10-17 05:51:00,,,19.9200000,22.6433333
2024-10-17 05:51:09,21.2800000,,,
2024-10-17 05:51:15,,,19.9066667,22.6466667
2024-10-17 05:51:15,,20.4909620 V,,
2024-10-17 05:51:19,21.2820000,,,
2024-10-17 05:51:29,21.2840000,,,
2024-10-17 05:51:30,,,19.9033333,22.6466667
2024-10-17 05:51:35,,20.4909680 V,,
2024-10-17 05:51:39,21.2870000,,,
2024-10-17 05:51:45,,,19.9100000,22.6500000
2024-10-17 05:51:49,21.2890000,,,
2024-10-17 05:51:55,,20.4909640 V,,
2024-10-17 05:51:59,21.2760000,,,
2024-10-17 05:52:00,,,19.9100000,22.6466667
2024-10-17 05:52:09,21.2490000,,,
2024-10-17 05:52:15,,,19.9075000,22.6466667
2024-10-17 05:52:15,,20.4909700 V,,
2024-10-17 05:52:19,21.2220000,,,
2024-10-17 05:52:29,21.2010000,,,
2024-10-17 05:52:30,,,19.9233333,22.6433333
2024-10-17 05:52:35,,20.4909630 V,,
2024-10-17 05:52:39,21.1880000,,,
2024-10-17 05:52:45,,,19.9300000,22.6433333
2024-10-17 05:52:49,21.1810000,,,
2024-10-17 05:52:55,,20.4909690 V,,
2024-10-17 05:52:59,21.1790000,,,
2024-10-17 05:53:00,,,19.9166667,22.6433333
2024-10-17 05:53:09,21.1800000,,,
2024-10-17 05:53:15,,,19.9366667,22.6500000
2024-10-17 05:53:15,,20.4909630 V,,
2024-10-17 05:53:19,21.1820000,,,
2024-10-17 05:53:29,21.1840000,,,
2024-10-17 05:53:30,,,19.9400000,22.6433333
2024-10-17 05:53:35,,20.4909650 V,,
2024-10-17 05:53:39,21.1870000,,,
2024-10-17 05:53:45,,,19.9500000,22.6400000
2024-10-17 05:53:49,21.1890000,,,
2024-10-17 05:53:55,,20.4909560 V,,
2024-10-17 05:54:00,,,19.9533333,22.6400000
2024-10-17 05:54:00,21.1760000,,,
2024-10-17 05:54:10,21.1490000,,,
2024-10-17 05:54:15,,,19.9633333,22.6400000
2024-10-17 05:54:15,,20.4909650 V,,
2024-10-17 05:54:20,21.1220000,,,
2024-10-17 05:54:30,,,19.9633333,22.6400000
2024-10-17 05:54:30,21.1010000,,,
2024-10-17 05:54:35,,20.4909650 V,,
2024-10-17 05:54:40,21.0880000,,,
2024-10-17 05:54:45,,,19.9633333,22.6400000
2024-10-17 05:54:50,21.0820000,,,
2024-10-17 05:54:55,,20.4909620 V,,
2024-10-17 05:55:00,,,19.9700000,22.6400000
2024-10-17 05:55:00,21.0790000,,,
2024-10-17 05:55:10,21.0800000,,,
2024-10-17 05:55:15,,,19.9975000,22.6300000
2024-10-17 05:55:15,,20.4909670 V,,
2024-10-17 05:55:20,21.0820000,,,
2024-10-17 05:55:30,,,19.9833333,22.6333333
2024-10-17 05:55:30,21.0850000,,,
2024-10-17 05:55:35,,20.4909660 V,,
2024-10-17 05:55:40,21.0870000,,,
2024-10-17 05:55:45,,,19.9633333,22.6333333
2024-10-17 05:55:50,21.0890000,,,
2024-10-17 05:55:55,,20.4909670 V,,
2024-10-17 05:56:00,,,19.9733333,22.6333333
2024-10-17 05:56:00,21.0760000,,,
2024-10-17 05:56:10,21.0490000,,,
2024-10-17 05:56:15,,,19.9766667,22.6366667
2024-10-17 05:56:15,,20.4909640 V,,
2024-10-17 05:56:20,21.0220000,,,
2024-10-17 05:56:30,,,19.9766667,22.6333333
2024-10-17 05:56:30,21.0020000,,,
2024-10-17 05:56:35,,20.4909590 V,,
2024-10-17 05:56:40,20.9890000,,,
2024-10-17 05:56:45,,,19.9750000,22.6300000
2024-10-17 05:56:50,20.9820000,,,
2024-10-17 05:56:55,,20.4909540 V,,
2024-10-17 05:57:00,,,19.9766667,22.6300000
2024-10-17 05:57:00,20.9800000,,,
2024-10-17 05:57:10,20.9800000,,,
2024-10-17 05:57:15,,,19.9700000,22.6300000
2024-10-17 05:57:15,,20.4909620 V,,
2024-10-17 05:57:20,20.9820000,,,
2024-10-17 05:57:30,,,19.9666667,22.6300000
2024-10-17 05:57:30,20.9840000,,,
2024-10-17 05:57:35,,20.4909560 V,,
2024-10-17 05:57:40,20.9870000,,,
2024-10-17 05:57:45,,,19.9666667,22.6300000
2024-10-17 05:57:50,20.9890000,,,
2024-10-17 05:57:55,,20.4909660 V,,
2024-10-17 05:58:00,,,19.9700000,22.6300000
2024-10-17 05:58:00,20.9760000,,,
2024-10-17 05:58:10,20.9480000,,,
2024-10-17 05:58:15,,,19.9800000,22.6300000
2024-10-17 05:58:15,,20.4909660 V,,
2024-10-17 05:58:20,20.9220000,,,
2024-10-17 05:58:30,,,19.9700000,22.6333333
2024-10-17 05:58:30,20.9020000,,,
2024-10-17 05:58:35,,20.4909610 V,,
2024-10-17 05:58:40,20.8890000,,,
2024-10-17 05:58:45,,,19.9700000,22.6300000
2024-10-17 05:58:50,20.8820000,,,
2024-10-17 05:58:55,,20.4909600 V,,
2024-10-17 05:59:00,,,19.9766667,22.6333333
2024-10-17 05:59:00,20.8800000,,,
2024-10-17 05:59:10,20.8800000,,,
2024-10-17 05:59:15,,,19.9700000,22.6300000
2024-10-17 05:59:15,,20.4909570 V,,
2024-10-17 05:59:20,20.8820000,,,
2024-10-17 05:59:30,,,19.9625000,22.6333333
2024-10-17 05:59:30,20.8850000,,,
2024-10-17 05:59:35,,20.4909580 V,,
2024-10-17 05:59:40,20.8870000,,,
2024-10-17 05:59:45,,,19.9433333,22.6333333
2024-10-17 05:59:50,20.8890000,,,
2024-10-17 05:59:55,,20.4909540 V,,
2024-10-17 06:00:00,,,19.9366667,22.6366667
2024-10-17 06:00:00,20.8760000,,,
2024-10-17 06:00:10,20.8480000,,,
2024-10-17 06:00:15,,,19.9266667,22.6333333
2024-10-17 06:00:15,,20.4909600 V,,
2024-10-17 06:00:20,20.8220000,,,
2024-10-17 06:00:30,,,19.9366667,22.6300000
2024-10-17 06:00:30,20.8010000,,,
2024-10-17 06:00:35,,20.4909600 V,,
2024-10-17 06:00:40,20.7880000,,,
2024-10-17 06:00:45,,,19.9166667,22.6333333
2024-10-17 06:00:50,20.7820000,,,
2024-10-17 06:00:55,,20.4909570 V,,
2024-10-17 06:01:00,,,19.9275000,22.6333333
2024-10-17 06:01:00,20.7800000,,,
2024-10-17 06:01:10,20.7800000,,,
2024-10-17 06:01:15,,,19.9433333,22.6366667
2024-10-17 06:01:15,,20.4909580 V,,
2024-10-17 06:01:20,20.7820000,,,
2024-10-17 06:01:30,,,19.9433333,22.6366667
2024-10-17 06:01:30,20.7840000,,,
2024-10-17 06:01:35,,20.4909600 V,,
2024-10-17 06:01:40,20.7870000,,,
2024-10-17 06:01:45,,,19.9533333,22.6366667
2024-10-17 06:01:50,20.7890000,,,
2024-10-17 06:01:55,,20.4909570 V,,
2024-10-17 06:02:00,,,19.9566667,22.6366667
2024-10-17 06:02:00,20.7750000,,,
2024-10-17 06:02:10,20.7480000,,,
2024-10-17 06:02:15,,,19.9566667,22.6366667
2024-10-17 06:02:15,,20.4909540 V,,
2024-10-17 06:02:20,20.7220000,,,
2024-10-17 06:02:30,,,19.9250000,22.6366667
2024-10-17 06:02:30,20.7010000,,,
2024-10-17 06:02:35,,20.4909590 V,,
2024-10-17 06:02:40,20.6880000,,,
2024-10-17 06:02:45,,,19.9400000,22.6400000
2024-10-17 06:02:50,20.6820000,,,
2024-10-17 06:02:55,,20.4909480 V,,
2024-10-17 06:03:00,,,19.9533333,22.6400000
2024-10-17 06:03:00,20.6800000,,,
2024-10-17 06:03:10,20.6800000,,,
2024-10-17 06:03:15,,,19.9466667,22.6400000
2024-10-17 06:03:15,,20.4909590 V,,
2024-10-17 06:03:20,20.6820000,,,
2024-10-17 06:03:30,,,19.9566667,22.6366667
2024-10-17 06:03:30,20.6850000,,,
2024-10-17 06:03:35,,20.4909490 V,,
2024-10-17 06:03:40,20.6870000,,,
2024-10-17 06:03:45,,,19.9600000,22.6433333
2024-10-17 06:03:50,20.6890000,,,
2024-10-17 06:03:55,,20.4909530 V,,
2024-10-17 06:04:00,,,19.9625000,22.6433333
2024-10-17 06:04:00,20.6750000,,,
2024-10-17 06:04:10,20.6480000,,,
2024-10-17 06:04:15,,,19.9600000,22.6500000
2024-10-17 06:04:15,,20.4909540 V,,
2024-10-17 06:04:20,20.6210000,,,
2024-10-17 06:04:30,,,19.9600000,22.6433333
2024-10-17 06:04:30,20.6010000,,,
2024-10-17 06:04:35,,20.4909580 V,,
2024-10-17 06:04:40,20.5880000,,,
2024-10-17 06:04:45,,,19.9433333,22.6433333
2024-10-17 06:04:50,20.5820000,,,
2024-10-17 06:04:55,,20.4909470 V,,
2024-10-17 06:05:00,,,19.9433333,22.6433333
2024-10-17 06:05:00,20.5800000,,,
2024-10-17 06:05:10,20.5800000,,,
2024-10-17 06:05:15,,,19.9500000,22.6433333
2024-10-17 06:05:15,,20.4909510 V,,
2024-10-17 06:05:20,20.5820000,,,
2024-10-17 06:05:30,,,19.9450000,22.6433333
2024-10-17 06:05:30,20.5850000,,,
2024-10-17 06:05:35,,20.4909490 V,,
2024-10-17 06:05:40,20.5870000,,,
2024-10-17 06:05:45,,,19.9500000,22.6400000
2024-10-17 06:05:50,20.5890000,,,
2024-10-17 06:05:55,,20.4909540 V,,
2024-10-17 06:06:00,,,19.9366667,22.6300000
2024-10-17 06:06:00,20.5750000,,,
2024-10-17 06:06:10,20.5480000,,,
2024-10-17 06:06:15,,,19.9366667,22.6300000
2024-10-17 06:06:15,,20.4909470 V,,
2024-10-17 06:06:20,20.5210000,,,
2024-10-17 06:06:30,,,19.9433333,22.6300000
2024-10-17 06:06:30,20.5010000,,,
2024-10-17 06:06:35,,20.4909480 V,,
2024-10-17 06:06:40,20.4880000,,,
2024-10-17 06:06:45,,,19.9533333,22.6300000
2024-10-17 06:06:50,20.4820000,,,
2024-10-17 06:06:55,,20.4909440 V,,
2024-10-17 06:07:00,,,19.9500000,22.6300000
2024-10-17 06:07:00,20.4800000,,,
2024-10-17 06:07:10,20.4800000,,,
2024-10-17 06:07:15,,,19.9666667,22.6300000
2024-10-17 06:07:15,,20.4909490 V,,
2024-10-17 06:07:20,20.4820000,,,
2024-10-17 06:07:30,,,19.9600000,22.6300000
2024-10-17 06:07:30,20.4840000,,,
2024-10-17 06:07:35,,20.4909510 V,,
2024-10-17 06:07:40,20.4870000,,,
2024-10-17 06:07:45,,,19.9466667,22.6300000
2024-10-17 06:07:50,20.4890000,,,
2024-10-17 06:07:55,,20.4909540 V,,
2024-10-17 06:08:00,,,19.9500000,22.6300000
2024-10-17 06:08:00,20.4740000,,,
2024-10-17 06:08:10,20.4470000,,,
2024-10-17 06:08:15,,,19.9500000,22.6300000
2024-10-17 06:08:15,,20.4909450 V,,
2024-10-17 06:08:20,20.4210000,,,
2024-10-17 06:08:30,,,19.9400000,22.6300000
2024-10-17 06:08:30,20.4010000,,,
2024-10-17 06:08:35,,20.4909430 V,,
2024-10-17 06:08:40,20.3880000,,,
2024-10-17 06:08:45,,,19.9466667,22.6300000
2024-10-17 06:08:50,20.3820000,,,
2024-10-17 06:08:55,,20.4909460 V,,
2024-10-17 06:09:00,,,19.9533333,22.6266667
2024-10-17 06:09:00,20.3790000,,,
2024-10-17 06:09:10,20.3800000,,,
2024-10-17 06:09:15,,,19.9666667,22.6300000
2024-10-17 06:09:15,,20.4909490 V,,
2024-10-17 06:09:20,20.3820000,,,
2024-10-17 06:09:30,,,19.9500000,22.6300000
2024-10-17 06:09:30,20.3840000,,,
2024-10-17 06:09:35,,20.4909490 V,,
2024-10-17 06:09:40,20.3870000,,,
2024-10-17 06:09:45,,,19.9433333,22.6266667
2024-10-17 06:09:50,20.3890000,,,
2024-10-17 06:09:55,,20.4909430 V,,
2024-10-17 06:10:00,,,19.9375000,22.6233333
2024-10-17 06:10:00,20.3740000,,,
2024-10-17 06:10:10,20.3470000,,,
2024-10-17 06:10:15,,,19.9466667,22.6233333
2024-10-17 06:10:15,,20.4909520 V,,
2024-10-17 06:10:20,20.3210000,,,
2024-10-17 06:10:30,,,19.9600000,22.6300000
2024-10-17 06:10:30,20.3010000,,,
2024-10-17 06:10:35,,20.4909520 V,,
2024-10-17 06:10:40,20.2880000,,,
2024-10-17 06:10:45,,,19.9666667,22.6266667
2024-10-17 06:10:50,20.2820000,,,
2024-10-17 06:10:55,,20.4909490 V,,
2024-10-17 06:11:00,,,19.9633333,22.6300000
2024-10-17 06:11:00,20.2800000,,,
2024-10-17 06:11:10,20.2800000,,,
2024-10-17 06:11:15,,,19.9625000,22.6300000
2024-10-17 06:11:15,,20.4909450 V,,
2024-10-17 06:11:20,20.2820000,,,
2024-10-17 06:11:30,,,19.9600000,22.6233333
2024-10-17 06:11:30,20.2850000,,,
2024-10-17 06:11:35,,20.4909490 V,,
2024-10-17 06:11:40,20.2870000,,,
2024-10-17 06:11:45,,,19.9600000,22.6300000
2024-10-17 06:11:50,20.2890000,,,
2024-10-17 06:11:55,,20.4909470 V,,
2024-10-17 06:12:00,,,19.9400000,22.6266667
2024-10-17 06:12:00,20.2740000,,,
2024-10-17 06:12:10,20.2470000,,,
2024-10-17 06:12:15,,,19.9366667,22.6266667
2024-10-17 06:12:15,,20.4909500 V,,
2024-10-17 06:12:20,20.2210000,,,
2024-10-17 06:12:30,,,19.9533333,22.6300000
2024-10-17 06:12:30,20.2010000,,,
2024-10-17 06:12:35,,20.4909400 V,,
2024-10-17 06:12:40,20.1880000,,,
2024-10-17 06:12:45,,,19.9550000,22.6300000
2024-10-17 06:12:50,20.1820000,,,
2024-10-17 06:12:55,,20.4909460 V,,
2024-10-17 06:13:00,,,19.9466667,22.6300000
2024-10-17 06:13:00,20.1800000,,,
2024-10-17 06:13:10,20.1800000,,,
2024-10-17 06:13:15,,,19.9466667,22.6300000
2024-10-17 06:13:15,,20.4909400 V,,
2024-10-17 06:13:20,20.1820000,,,
2024-10-17 06:13:30,,,19.9566667,22.6300000
2024-10-17 06:13:30,20.1850000,,,
2024-10-17 06:13:35,,20.4909490 V,,
2024-10-17 06:13:40,20.1870000,,,
2024-10-17 06:13:45,,,19.9466667,22.6266667
2024-10-17 06:13:50,20.1890000,,,
2024-10-17 06:13:55,,20.4909390 V,,
2024-10-17 06:14:00,,,19.9600000,22.6266667
2024-10-17 06:14:00,20.1740000,,,
2024-10-17 06:14:10,20.1470000,,,
2024-10-17 06:14:15,,,19.9400000,22.6266667
2024-10-17 06:14:15,,20.4909440 V,,
2024-10-17 06:14:20,20.1210000,,,
2024-10-17 06:14:30,,,19.9466667,22.6300000
2024-10-17 06:14:30,20.1010000,,,
2024-10-17 06:14:35,,20.4909470 V,,
2024-10-17 06:14:40,20.0880000,,,
2024-10-17 06:14:45,,,19.9533333,22.6300000
2024-10-17 06:14:50,20.0820000,,,
2024-10-17 06:14:55,,20.4909400 V,,
2024-10-17 06:15:00,,,19.9500000,22.6266667
2024-10-17 06:15:00,20.0790000,,,
2024-10-17 06:15:10,20.0800000,,,
2024-10-17 06:15:15,,,19.9400000,22.6266667
2024-10-17 06:15:15,,20.4909420 V,,
2024-10-17 06:15:20,20.0820000,,,
2024-10-17 06:15:30,,,19.9366667,22.6233333
2024-10-17 06:15:30,20.0840000,,,
2024-10-17 06:15:35,,20.4909400 V,,
2024-10-17 06:15:40,20.0870000,,,
2024-10-17 06:15:45,,,19.9475000,22.6166667
2024-10-17 06:15:50,20.0890000,,,
2024-10-17 06:15:55,,20.4909390 V,,
2024-10-17 06:16:00,,,19.9400000,22.6200000
2024-10-17 06:16:00,20.0740000,,,
2024-10-17 06:16:10,20.0460000,,,
2024-10-17 06:16:15,,,19.9333333,22.6200000
2024-10-17 06:16:15,,20.4909430 V,,
2024-10-17 06:16:20,20.0200000,,,
2024-10-17 06:16:30,,,19.9133333,22.6166667
2024-10-17 06:16:30,20.0000000,,,
2024-10-17 06:16:35,,20.4909370 V,,
2024-10-17 06:16:40,19.9880000,,,
