"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-18 01:29:00,,,20.6266667,23.5500000
2024-10-18 01:29:04,,20.4911690 V,,
2024-10-18 01:29:05,42.3900000,,,
2024-10-18 01:29:15,,,20.6375000,23.5500000
2024-10-18 01:29:15,42.4810000,,,
2024-10-18 01:29:24,,20.4911680 V,,
2024-10-18 01:29:25,42.5410000,,,
2024-10-18 01:29:30,,,20.6466667,23.5533333
2024-10-18 01:29:35,42.5720000,,,
2024-10-18 01:29:44,,20.4911730 V,,
2024-10-18 01:29:45,,,20.6500000,23.5533333
2024-10-18 01:29:45,42.5800000,,,
2024-10-18 01:29:55,42.5730000,,,
2024-10-18 01:30:00,,,20.6633333,23.5566667
2024-10-18 01:30:04,,20.4911690 V,,
2024-10-18 01:30:05,42.5600000,,,
2024-10-18 01:30:15,,,20.6466667,23.5533333
2024-10-18 01:30:15,42.5470000,,,
2024-10-18 01:30:24,,20.4911730 V,,
2024-10-18 01:30:25,42.5360000,,,
2024-10-18 01:30:30,,,20.6566667,23.5500000
2024-10-18 01:30:35,42.5290000,,,
2024-10-18 01:30:44,,20.4911660 V,,
2024-10-18 01:30:45,,,20.6725000,23.5533333
2024-10-18 01:30:45,42.5260000,,,
2024-10-18 01:30:55,42.5890000,,,
2024-10-18 01:31:00,,,20.6700000,23.5566667
2024-10-18 01:31:04,,20.4911720 V,,
2024-10-18 01:31:05,42.6910000,,,
2024-10-18 01:31:15,,,20.6633333,23.5500000
2024-10-18 01:31:15,42.7830000,,,
2024-10-18 01:31:24,,20.4911690 V,,
2024-10-18 01:31:25,42.8440000,,,
2024-10-18 01:31:30,,,20.6700000,23.5566667
2024-10-18 01:31:35,42.8740000,,,
2024-10-18 01:31:44,,20.4911640 V,,
2024-10-18 01:31:45,,,20.6600000,23.5533333
2024-10-18 01:31:45,42.8810000,,,
2024-10-18 01:31:55,42.8750000,,,
2024-10-18 01:32:00,,,20.6533333,23.5533333
2024-10-18 01:32:04,,20.4911640 V,,
2024-10-18 01:32:05,42.8620000,,,
2024-10-18 01:32:15,,,20.6625000,23.5500000
2024-10-18 01:32:15,42.8480000,,,
2024-10-18 01:32:24,,20.4911720 V,,
2024-10-18 01:32:25,42.8360000,,,
2024-10-18 01:32:30,,,20.6500000,23.5566667
2024-10-18 01:32:35,42.8280000,,,
2024-10-18 01:32:44,,20.4911670 V,,
2024-10-18 01:32:45,,,20.6300000,23.5600000
2024-10-18 01:32:45,42.8250000,,,
2024-10-18 01:32:55,42.8890000,,,
2024-10-18 01:33:00,,,20.6366667,23.5566667
2024-10-18 01:33:04,,20.4911650 V,,
2024-10-18 01:33:05,42.9910000,,,
2024-10-18 01:33:15,,,20.6633333,23.5500000
2024-10-18 01:33:15,43.0830000,,,
2024-10-18 01:33:24,,20.4911710 V,,
2024-10-18 01:33:25,43.1440000,,,
2024-10-18 01:33:30,,,20.6600000,23.5600000
2024-10-18 01:33:35,43.1730000,,,
2024-10-18 01:33:44,,20.4911660 V,,
2024-10-18 01:33:45,,,20.6525000,23.5533333
2024-10-18 01:33:45,43.1790000,,,
2024-10-18 01:33:55,43.1730000,,,
2024-10-18 01:34:00,,,20.6533333,23.5566667
2024-10-18 01:34:04,,20.4911640 V,,
2024-10-18 01:34:05,43.1610000,,,
2024-10-18 01:34:15,,,20.6533333,23.5533333
2024-10-18 01:34:15,43.1480000,,,
2024-10-18 01:34:24,,20.4911590 V,,
2024-10-18 01:34:25,43.1370000,,,
2024-10-18 01:34:30,,,20.6466667,23.5533333
2024-10-18 01:34:35,43.1290000,,,
2024-10-18 01:34:44,,20.4911680 V,,
2024-10-18 01:34:45,,,20.6433333,23.5500000
2024-10-18 01:34:45,43.1250000,,,
2024-10-18 01:34:55,43.1890000,,,
2024-10-18 01:35:00,,,20.6333333,23.5500000
2024-10-18 01:35:04,,20.4911620 V,,
2024-10-18 01:35:05,43.2910000,,,
2024-10-18 01:35:15,,,20.6250000,23.5500000
2024-10-18 01:35:15,43.3830000,,,
2024-10-18 01:35:24,,20.4911590 V,,
2024-10-18 01:35:25,43.4450000,,,
2024-10-18 01:35:30,,,20.6333333,23.5500000
2024-10-18 01:35:35,43.4740000,,,
2024-10-18 01:35:44,,20.4911650 V,,
2024-10-18 01:35:45,,,20.6333333,23.5500000
2024-10-18 01:35:45,43.4810000,,,
2024-10-18 01:35:55,43.4740000,,,
2024-10-18 01:36:00,,,20.6266667,23.5500000
2024-10-18 01:36:04,,20.4911670 V,,
2024-10-18 01:36:05,43.4610000,,,
2024-10-18 01:36:15,,,20.6300000,23.5500000
2024-10-18 01:36:15,43.4480000,,,
2024-10-18 01:36:24,,20.4911650 V,,
2024-10-18 01:36:25,43.4370000,,,
2024-10-18 01:36:30,,,20.6300000,23.5500000
2024-10-18 01:36:35,43.4290000,,,
2024-10-18 01:36:44,,20.4911620 V,,
2024-10-18 01:36:45,,,20.6350000,23.5500000
2024-10-18 01:36:45,43.4250000,,,
2024-10-18 01:36:55,43.4890000,,,
2024-10-18 01:37:00,,,20.6233333,23.5500000
2024-10-18 01:37:04,,20.4911650 V,,
2024-10-18 01:37:05,43.5930000,,,
2024-10-18 01:37:15,,,20.6300000,23.5500000
2024-10-18 01:37:15,43.6840000,,,
2024-10-18 01:37:24,,20.4911650 V,,
2024-10-18 01:37:25,43.7450000,,,
2024-10-18 01:37:30,,,20.6433333,23.5500000
2024-10-18 01:37:35,43.7740000,,,
2024-10-18 01:37:44,,20.4911600 V,,
2024-10-18 01:37:45,,,20.6400000,23.5500000
2024-10-18 01:37:45,43.7800000,,,
2024-10-18 01:37:55,43.7730000,,,
2024-10-18 01:38:00,,,20.6366667,23.5500000
2024-10-18 01:38:04,,20.4911600 V,,
2024-10-18 01:38:05,43.7610000,,,
2024-10-18 01:38:15,,,20.6400000,23.5500000
2024-10-18 01:38:15,43.7470000,,,
2024-10-18 01:38:24,,20.4911630 V,,
2024-10-18 01:38:25,43.7360000,,,
2024-10-18 01:38:30,,,20.6400000,23.5500000
2024-10-18 01:38:35,43.7280000,,,
2024-10-18 01:38:44,,20.4911570 V,,
2024-10-18 01:38:45,,,20.6300000,23.5500000
2024-10-18 01:38:45,43.7250000,,,
2024-10-18 01:38:55,43.7920000,,,
2024-10-18 01:39:00,,,20.6233333,23.5500000
2024-10-18 01:39:04,,20.4911640 V,,
2024-10-18 01:39:05,43.8960000,,,
2024-10-18 01:39:15,,,20.6266667,23.5533333
2024-10-18 01:39:15,43.9870000,,,
2024-10-18 01:39:24,,20.4911680 V,,
2024-10-18 01:39:25,44.0440000,,,
2024-10-18 01:39:30,,,20.6275000,23.5533333
2024-10-18 01:39:35,44.0730000,,,
2024-10-18 01:39:44,,20.4911650 V,,
2024-10-18 01:39:45,,,20.6166667,23.5500000
2024-10-18 01:39:45,44.0790000,,,
2024-10-18 01:39:55,44.0720000,,,
2024-10-18 01:40:00,,,20.6100000,23.5500000
2024-10-18 01:40:04,,20.4911570 V,,
2024-10-18 01:40:05,44.0590000,,,
2024-10-18 01:40:15,,,20.6033333,23.5500000
2024-10-18 01:40:15,44.0470000,,,
2024-10-18 01:40:24,,20.4911690 V,,
2024-10-18 01:40:25,44.0360000,,,
2024-10-18 01:40:30,,,20.6333333,23.5500000
2024-10-18 01:40:35,44.0280000,,,
2024-10-18 01:40:44,,20.4911640 V,,
2024-10-18 01:40:45,,,20.6266667,23.5533333
2024-10-18 01:40:45,44.0250000,,,
2024-10-18 01:40:55,44.0920000,,,
2024-10-18 01:41:00,,,20.6375000,23.5566667
2024-10-18 01:41:04,,20.4911650 V,,
2024-10-18 01:41:05,44.1970000,,,
2024-10-18 01:41:15,,,20.6300000,23.5533333
2024-10-18 01:41:15,44.2880000,,,
2024-10-18 01:41:24,,20.4911620 V,,
2024-10-18 01:41:25,44.3470000,,,
2024-10-18 01:41:30,,,20.6566667,23.5533333
2024-10-18 01:41:35,44.3750000,,,
2024-10-18 01:41:44,,20.4911640 V,,
2024-10-18 01:41:45,,,20.6600000,23.5533333
2024-10-18 01:41:45,44.3810000,,,
2024-10-18 01:41:55,44.3730000,,,
2024-10-18 01:42:00,,,20.6400000,23.5566667
2024-10-18 01:42:04,,20.4911590 V,,
2024-10-18 01:42:05,44.3600000,,,
2024-10-18 01:42:15,,,20.6400000,23.5500000
2024-10-18 01:42:15,44.3470000,,,
2024-10-18 01:42:24,,20.4911540 V,,
2024-10-18 01:42:25,44.3350000,,,
2024-10-18 01:42:30,,,20.6325000,23.5566667
2024-10-18 01:42:35,44.3270000,,,
2024-10-18 01:42:44,,20.4911630 V,,
2024-10-18 01:42:45,,,20.6533333,23.5566667
2024-10-18 01:42:45,44.3250000,,,
2024-10-18 01:42:55,44.3930000,,,
2024-10-18 01:43:00,,,20.6566667,23.5533333
2024-10-18 01:43:04,,20.4911630 V,,
2024-10-18 01:43:05,44.4970000,,,
2024-10-18 01:43:15,,,20.6766667,23.5566667
2024-10-18 01:43:15,44.5880000,,,
2024-10-18 01:43:24,,20.4911620 V,,
2024-10-18 01:43:25,44.6480000,,,
2024-10-18 01:43:30,,,20.6800000,23.5566667
2024-10-18 01:43:35,44.6750000,,,
2024-10-18 01:43:44,,20.4911550 V,,
2024-10-18 01:43:45,,,20.6700000,23.5533333
2024-10-18 01:43:45,44.6800000,,,
2024-10-18 01:43:55,44.6720000,,,
2024-10-18 01:44:00,,,20.6625000,23.5566667
2024-10-18 01:44:04,,20.4911550 V,,
2024-10-18 01:44:05,44.6590000,,,
2024-10-18 01:44:15,,,20.6700000,23.5500000
2024-10-18 01:44:15,44.6470000,,,
2024-10-18 01:44:24,,20.4911530 V,,
2024-10-18 01:44:25,44.6360000,,,
2024-10-18 01:44:30,,,20.6600000,23.5533333
2024-10-18 01:44:35,44.6270000,,,
2024-10-18 01:44:44,,20.4911530 V,,
2024-10-18 01:44:45,,,20.6566667,23.5533333
2024-10-18 01:44:45,44.6260000,,,
2024-10-18 01:44:55,44.6930000,,,
2024-10-18 01:45:00,,,20.6400000,23.5600000
2024-10-18 01:45:04,,20.4911530 V,,
2024-10-18 01:45:05,44.7970000,,,
2024-10-18 01:45:15,,,20.6525000,23.5600000
2024-10-18 01:45:15,44.8880000,,,
2024-10-18 01:45:24,,20.4911570 V,,
2024-10-18 01:45:25,44.9470000,,,
2024-10-18 01:45:30,,,20.6466667,23.5600000
2024-10-18 01:45:35,44.9750000,,,
2024-10-18 01:45:44,,20.4911580 V,,
2024-10-18 01:45:45,,,20.6800000,23.5600000
2024-10-18 01:45:46,44.9800000,,,
2024-10-18 01:45:56,44.9730000,,,
2024-10-18 01:46:00,,,20.6866667,23.5700000
2024-10-18 01:46:04,,20.4911540 V,,
2024-10-18 01:46:06,44.9590000,,,
2024-10-18 01:46:15,,,20.6966667,23.5766667
2024-10-18 01:46:16,44.9460000,,,
2024-10-18 01:46:24,,20.4911530 V,,
2024-10-18 01:46:26,44.9350000,,,
2024-10-18 01:46:30,,,20.7000000,23.5800000
2024-10-18 01:46:36,44.9270000,,,
2024-10-18 01:46:44,,20.4911560 V,,
2024-10-18 01:46:45,,,20.6950000,23.5833333
2024-10-18 01:46:46,44.9260000,,,
2024-10-18 01:46:56,44.9940000,,,
2024-10-18 01:47:00,,,20.7033333,23.5833333
2024-10-18 01:47:04,,20.4911480 V,,
2024-10-18 01:47:06,45.0990000,,,
2024-10-18 01:47:15,,,20.6966667,23.5766667
2024-10-18 01:47:16,45.1890000,,,
2024-10-18 01:47:24,,20.4911520 V,,
2024-10-18 01:47:26,45.2480000,,,
2024-10-18 01:47:30,,,20.6833333,23.5766667
2024-10-18 01:47:36,45.2760000,,,
2024-10-18 01:47:44,,20.4911430 V,,
2024-10-18 01:47:45,,,20.6866667,23.5700000
2024-10-18 01:47:46,45.2810000,,,
2024-10-18 01:47:56,45.2730000,,,
2024-10-18 01:48:00,,,20.6733333,23.5700000
2024-10-18 01:48:04,,20.4911500 V,,
2024-10-18 01:48:06,45.2600000,,,
2024-10-18 01:48:15,,,20.6750000,23.5633333
2024-10-18 01:48:16,45.2470000,,,
2024-10-18 01:48:24,,20.4911470 V,,
2024-10-18 01:48:26,45.2350000,,,
2024-10-18 01:48:30,,,20.6500000,23.5666667
2024-10-18 01:48:36,45.2270000,,,
2024-10-18 01:48:44,,20.4911470 V,,
2024-10-18 01:48:45,,,20.6533333,23.5666667
2024-10-18 01:48:46,45.2250000,,,
2024-10-18 01:48:56,45.2940000,,,
2024-10-18 01:49:00,,,20.6566667,23.5600000
2024-10-18 01:49:04,,20.4911480 V,,
2024-10-18 01:49:06,45.3990000,,,
2024-10-18 01:49:15,,,20.6533333,23.5633333
2024-10-18 01:49:16,45.4910000,,,
2024-10-18 01:49:24,,20.4911500 V,,
2024-10-18 01:49:26,45.5500000,,,
2024-10-18 01:49:30,,,20.6666667,23.5633333
2024-10-18 01:49:36,45.5770000,,,
2024-10-18 01:49:44,,20.4911450 V,,
2024-10-18 01:49:45,,,20.6725000,23.5633333
2024-10-18 01:49:46,45.5810000,,,
2024-10-18 01:49:56,45.5720000,,,
2024-10-18 01:50:00,,,20.6733333,23.5633333
2024-10-18 01:50:04,,20.4911470 V,,
2024-10-18 01:50:06,45.5580000,,,
2024-10-18 01:50:15,,,20.6633333,23.5566667
2024-10-18 01:50:16,45.5450000,,,
2024-10-18 01:50:24,,20.4911460 V,,
2024-10-18 01:50:26,45.5340000,,,
2024-10-18 01:50:30,,,20.6766667,23.5633333
2024-10-18 01:50:36,45.5260000,,,
2024-10-18 01:50:44,,20.4911440 V,,
2024-10-18 01:50:45,,,20.6800000,23.5600000
2024-10-18 01:50:46,45.5250000,,,
2024-10-18 01:50:56,45.5940000,,,
2024-10-18 01:51:00,,,20.6833333,23.5666667
2024-10-18 01:51:04,,20.4911410 V,,
2024-10-18 01:51:06,45.7000000,,,
2024-10-18 01:51:15,,,20.6850000,23.5633333
2024-10-18 01:51:16,45.7920000,,,
2024-10-18 01:51:24,,20.4911510 V,,
2024-10-18 01:51:26,45.8510000,,,
2024-10-18 01:51:30,,,20.7033333,23.5633333
2024-10-18 01:51:36,45.8770000,,,
2024-10-18 01:51:44,,20.4911430 V,,
2024-10-18 01:51:45,,,20.6866667,23.5600000
2024-10-18 01:51:46,45.8810000,,,
2024-10-18 01:51:56,45.8720000,,,
2024-10-18 01:52:00,,,20.6966667,23.5666667
2024-10-18 01:52:04,,20.4911460 V,,
2024-10-18 01:52:06,45.8580000,,,
2024-10-18 01:52:15,,,20.6933333,23.5700000
2024-10-18 01:52:16,45.8450000,,,
2024-10-18 01:52:24,,20.4911410 V,,
2024-10-18 01:52:26,45.8350000,,,
2024-10-18 01:52:30,,,20.7133333,23.5666667
2024-10-18 01:52:36,45.8270000,,,
2024-10-18 01:52:44,,20.4911410 V,,
2024-10-18 01:52:45,,,20.7050000,23.5700000
2024-10-18 01:52:46,45.8270000,,,
2024-10-18 01:52:56,45.8960000,,,
2024-10-18 01:53:00,,,20.7100000,23.5700000
2024-10-18 01:53:04,,20.4911390 V,,
2024-10-18 01:53:06,46.0020000,,,
2024-10-18 01:53:15,,,20.6966667,23.5733333
2024-10-18 01:53:16,46.0930000,,,
2024-10-18 01:53:24,,20.4911450 V,,
2024-10-18 01:53:26,46.1520000,,,
2024-10-18 01:53:30,,,20.6833333,23.5700000
2024-10-18 01:53:36,46.1790000,,,
2024-10-18 01:53:44,,20.4911370 V,,
2024-10-18 01:53:45,,,20.6800000,23.5733333
2024-10-18 01:53:46,46.1820000,,,
2024-10-18 01:53:56,46.1730000,,,
2024-10-18 01:54:00,,,20.6766667,23.5666667
2024-10-18 01:54:04,,20.4911430 V,,
2024-10-18 01:54:06,46.1590000,,,
2024-10-18 01:54:15,,,20.6850000,23.5666667
2024-10-18 01:54:16,46.1450000,,,
2024-10-18 01:54:24,,20.4911340 V,,
2024-10-18 01:54:26,46.1340000,,,
2024-10-18 01:54:30,,,20.6700000,23.5700000
2024-10-18 01:54:36,46.1260000,,,
2024-10-18 01:54:44,,20.4911400 V,,
2024-10-18 01:54:45,,,20.6833333,23.5700000
2024-10-18 01:54:46,46.1260000,,,
2024-10-18 01:54:56,46.1970000,,,
2024-10-18 01:55:00,,,20.6800000,23.5700000
2024-10-18 01:55:05,,20.4911380 V,,
2024-10-18 01:55:06,46.3030000,,,
2024-10-18 01:55:15,,,20.6800000,23.5700000
2024-10-18 01:55:16,46.3940000,,,
2024-10-18 01:55:25,,20.4911320 V,,
2024-10-18 01:55:26,46.4510000,,,
2024-10-18 01:55:30,,,20.6700000,23.5700000
2024-10-18 01:55:36,46.4780000,,,
2024-10-18 01:55:45,,,20.6600000,23.5700000
2024-10-18 01:55:45,,20.4911380 V,,
2024-10-18 01:55:46,46.4820000,,,
2024-10-18 01:55:56,46.4720000,,,
2024-10-18 01:56:00,,,20.6566667,23.5700000
2024-10-18 01:56:05,,20.4911380 V,,
2024-10-18 01:56:06,46.4580000,,,
2024-10-18 01:56:15,,,20.6600000,23.5700000
2024-10-18 01:56:16,46.4450000,,,
2024-10-18 01:56:25,,20.4911330 V,,
2024-10-18 01:56:26,46.4340000,,,
2024-10-18 01:56:30,,,20.6666667,23.5700000
2024-10-18 01:56:36,46.4270000,,,
2024-10-18 01:56:45,,,20.6800000,23.5766667
2024-10-18 01:56:45,,20.4911340 V,,
2024-10-18 01:56:46,46.4260000,,,
2024-10-18 01:56:56,46.4970000,,,
2024-10-18 01:57:00,,,20.6766667,23.5666667
2024-10-18 01:57:05,,20.4911310 V,,
2024-10-18 01:57:06,46.6030000,,,
2024-10-18 01:57:15,,,20.6725000,23.5666667
2024-10-18 01:57:16,46.6940000,,,
2024-10-18 01:57:25,,20.4911340 V,,
2024-10-18 01:57:26,46.7530000,,,
2024-10-18 01:57:30,,,20.6533333,23.5600000
2024-10-18 01:57:36,46.7790000,,,
2024-10-18 01:57:45,,,20.6666667,23.5600000
2024-10-18 01:57:45,,20.4911370 V,,
2024-10-18 01:57:46,46.7820000,,,
2024-10-18 01:57:56,46.7720000,,,
2024-10-18 01:58:00,,,20.6600000,23.5600000
2024-10-18 01:58:05,,20.4911300 V,,
2024-10-18 01:58:06,46.7570000,,,
2024-10-18 01:58:15,,,20.6700000,23.5600000
2024-10-18 01:58:16,46.7440000,,,
2024-10-18 01:58:25,,20.4911270 V,,
2024-10-18 01:58:26,46.7330000,,,
2024-10-18 01:58:30,,,20.7000000,23.5600000
2024-10-18 01:58:36,46.7240000,,,
2024-10-18 01:58:45,,,20.6933333,23.5633333
2024-10-18 01:58:45,,20.4911270 V,,
2024-10-18 01:58:46,46.7250000,,,
2024-10-18 01:58:56,46.7970000,,,
2024-10-18 01:59:00,,,20.6833333,23.5600000
2024-10-18 01:59:05,,20.4911310 V,,
2024-10-18 01:59:06,46.9050000,,,
2024-10-18 01:59:15,,,20.6700000,23.5666667
2024-10-18 01:59:16,46.9970000,,,
2024-10-18 01:59:25,,20.4911300 V,,
2024-10-18 01:59:26,47.0540000,,,
2024-10-18 01:59:30,,,20.6633333,23.5600000
2024-10-18 01:59:36,47.0800000,,,
2024-10-18 01:59:45,,,20.6700000,23.5666667
2024-10-18 01:59:45,,20.4911330 V,,
2024-10-18 01:59:46,47.0830000,,,
2024-10-18 01:59:56,47.0730000,,,
2024-10-18 02:00:00,,,20.6600000,23.5600000
2024-10-18 02:00:05,,20.4911210 V,,
2024-10-18 02:00:06,47.0580000,,,
2024-10-18 02:00:15,,,20.6533333,23.5566667
2024-10-18 02:00:16,47.0430000,,,
2024-10-18 02:00:25,,20.4911210 V,,
2024-10-18 02:00:26,47.0330000,,,
2024-10-18 02:00:30,,,20.6466667,23.5600000
2024-10-18 02:00:36,47.0260000,,,
2024-10-18 02:00:45,,,20.6766667,23.5633333
2024-10-18 02:00:45,,20.4911230 V,,
2024-10-18 02:00:46,47.0270000,,,
2024-10-18 02:00:56,47.0990000,,,
2024-10-18 02:01:00,,,20.6933333,23.5633333
2024-10-18 02:01:05,,20.4911200 V,,
2024-10-18 02:01:06,47.2060000,,,
2024-10-18 02:01:15,,,20.6833333,23.5700000
2024-10-18 02:01:16,47.2980000,,,
2024-10-18 02:01:25,,20.4911250 V,,
2024-10-18 02:01:26,47.3540000,,,
2024-10-18 02:01:30,,,20.6950000,23.5700000
2024-10-18 02:01:36,47.3800000,,,
2024-10-18 02:01:45,,,20.6933333,23.5733333
2024-10-18 02:01:45,,20.4911280 V,,
2024-10-18 02:01:46,47.3820000,,,
2024-10-18 02:01:56,47.3720000,,,
2024-10-18 02:02:00,,,20.6733333,23.5733333
2024-10-18 02:02:05,,20.4911170 V,,
2024-10-18 02:02:06,47.3580000,,,
2024-10-18 02:02:15,,,20.6733333,23.5800000
2024-10-18 02:02:16,47.3440000,,,
2024-10-18 02:02:25,,20.4911180 V,,
2024-10-18 02:02:26,47.3330000,,,
2024-10-18 02:02:30,,,20.6766667,23.5766667
2024-10-18 02:02:36,47.3250000,,,
2024-10-18 02:02:45,,,20.6833333,23.5800000
2024-10-18 02:02:45,,20.4911170 V,,
2024-10-18 02:02:46,47.3260000,,,
2024-10-18 02:02:56,47.4000000,,,
2024-10-18 02:03:00,,,20.6850000,23.5833333
2024-10-18 02:03:05,,20.4911170 V,,
2024-10-18 02:03:06,47.5070000,,,
2024-10-18 02:03:15,,,20.6766667,23.5866667
2024-10-18 02:03:16,47.5970000,,,
2024-10-18 02:03:25,,20.4911180 V,,
2024-10-18 02:03:26,47.6550000,,,
2024-10-18 02:03:30,,,20.6766667,23.5800000
2024-10-18 02:03:36,47.6800000,,,
2024-10-18 02:03:45,,,20.6966667,23.5833333
2024-10-18 02:03:45,,20.4911170 V,,
2024-10-18 02:03:46,47.6830000,,,
2024-10-18 02:03:56,47.6730000,,,
2024-10-18 02:04:00,,,20.6900000,23.5833333
2024-10-18 02:04:05,,20.4911140 V,,
2024-10-18 02:04:06,47.6580000,,,
2024-10-18 02:04:15,,,20.6700000,23.5866667
2024-10-18 02:04:16,47.6440000,,,
2024-10-18 02:04:25,,20.4911090 V,,
2024-10-18 02:04:26,47.6340000,,,
2024-10-18 02:04:30,,,20.6666667,23.5866667
2024-10-18 02:04:36,47.6260000,,,
2024-10-18 02:04:45,,,20.6633333,23.5900000
2024-10-18 02:04:45,,20.4911120 V,,
2024-10-18 02:04:46,47.6260000,,,
2024-10-18 02:04:56,47.7010000,,,
2024-10-18 02:05:00,,,20.6633333,23.5900000
2024-10-18 02:05:05,,20.4911080 V,,
2024-10-18 02:05:06,47.8080000,,,
2024-10-18 02:05:15,,,20.6533333,23.5900000
2024-10-18 02:05:16,47.8990000,,,
2024-10-18 02:05:25,,20.4911110 V,,
2024-10-18 02:05:26,47.9560000,,,
2024-10-18 02:05:30,,,20.6533333,23.5900000
2024-10-18 02:05:36,47.9800000,,,
2024-10-18 02:05:45,,,20.6725000,23.5900000
2024-10-18 02:05:45,,20.4911120 V,,
2024-10-18 02:05:46,47.9820000,,,
2024-10-18 02:05:56,47.9710000,,,
2024-10-18 02:06:00,,,20.6800000,23.5900000
2024-10-18 02:06:05,,20.4910970 V,,
2024-10-18 02:06:06,47.9570000,,,
2024-10-18 02:06:15,,,20.6766667,23.5900000
2024-10-18 02:06:16,47.9430000,,,
2024-10-18 02:06:25,,20.4911060 V,,
2024-10-18 02:06:26,47.9330000,,,
2024-10-18 02:06:30,,,20.6766667,23.5900000
2024-10-18 02:06:36,47.9260000,,,
2024-10-18 02:06:45,,,20.6466667,23.5900000
2024-10-18 02:06:45,,20.4911110 V,,
2024-10-18 02:06:46,47.9270000,,,
2024-10-18 02:06:56,48.0010000,,,
2024-10-18 02:07:00,,,20.6533333,23.5900000
2024-10-18 02:07:05,,20.4911090 V,,
2024-10-18 02:07:06,48.1080000,,,
2024-10-18 02:07:15,,,20.6650000,23.5900000
2024-10-18 02:07:16,48.1980000,,,
2024-10-18 02:07:25,,20.4911040 V,,
2024-10-18 02:07:26,48.2550000,,,
2024-10-18 02:07:30,,,20.6566667,23.5900000
2024-10-18 02:07:36,48.2790000,,,
2024-10-18 02:07:45,,,20.6566667,23.5900000
2024-10-18 02:07:45,,20.4911100 V,,
2024-10-18 02:07:46,48.2820000,,,
2024-10-18 02:07:56,48.2720000,,,
2024-10-18 02:08:00,,,20.6666667,23.5900000
2024-10-18 02:08:05,,20.4911030 V,,
2024-10-18 02:08:06,48.2570000,,,
2024-10-18 02:08:15,,,20.6566667,23.5900000
2024-10-18 02:08:16,48.2430000,,,
2024-10-18 02:08:25,,20.4911070 V,,
2024-10-18 02:08:26,48.2320000,,,
2024-10-18 02:08:30,,,20.6700000,23.5900000
2024-10-18 02:08:36,48.2250000,,,
2024-10-18 02:08:45,,,20.6650000,23.5900000
2024-10-18 02:08:45,,20.4911020 V,,
2024-10-18 02:08:46,48.2260000,,,
2024-10-18 02:08:56,48.3010000,,,
2024-10-18 02:09:00,,,20.6800000,23.5900000
2024-10-18 02:09:05,,20.4910970 V,,
2024-10-18 02:09:06,48.4090000,,,
2024-10-18 02:09:15,,,20.6733333,23.5900000
2024-10-18 02:09:16,48.5000000,,,
2024-10-18 02:09:25,,20.4910960 V,,
2024-10-18 02:09:26,48.5570000,,,
2024-10-18 02:09:30,,,20.6666667,23.5966667
2024-10-18 02:09:36,48.5810000,,,
2024-10-18 02:09:45,,,20.6466667,23.5933333
2024-10-18 02:09:45,,20.4910990 V,,
2024-10-18 02:09:46,48.5830000,,,
2024-10-18 02:09:56,48.5710000,,,
2024-10-18 02:10:00,,,20.6666667,23.5933333
2024-10-18 02:10:05,,20.4911000 V,,
2024-10-18 02:10:06,48.5560000,,,
2024-10-18 02:10:15,,,20.6750000,23.5933333
2024-10-18 02:10:16,48.5420000,,,
2024-10-18 02:10:25,,20.4910960 V,,
2024-10-18 02:10:26,48.5320000,,,
2024-10-18 02:10:30,,,20.6566667,23.5966667
2024-10-18 02:10:36,48.5230000,,,
2024-10-18 02:10:45,,,20.6900000,23.5900000
2024-10-18 02:10:45,,20.4910960 V,,
2024-10-18 02:10:46,48.5260000,,,
2024-10-18 02:10:56,48.6030000,,,
2024-10-18 02:11:00,,,20.6866667,23.5900000
2024-10-18 02:11:05,,20.4910930 V,,
2024-10-18 02:11:06,48.7100000,,,
2024-10-18 02:11:15,,,20.6800000,23.5900000
2024-10-18 02:11:16,48.8010000,,,
2024-10-18 02:11:25,,20.4910930 V,,
2024-10-18 02:11:26,48.8570000,,,
2024-10-18 02:11:30,,,20.6766667,23.5900000
2024-10-18 02:11:36,48.8820000,,,
2024-10-18 02:11:45,,,20.6875000,23.5933333
2024-10-18 02:11:45,,20.4910910 V,,
2024-10-18 02:11:46,48.8830000,,,
2024-10-18 02:11:56,48.8720000,,,
2024-10-18 02:12:00,,,20.6966667,23.5966667
2024-10-18 02:12:05,,20.4910930 V,,
2024-10-18 02:12:06,48.8570000,,,
2024-10-18 02:12:15,,,20.6933333,23.5933333
2024-10-18 02:12:16,48.8430000,,,
2024-10-18 02:12:25,,20.4910890 V,,
2024-10-18 02:12:26,48.8320000,,,
2024-10-18 02:12:30,,,20.6766667,23.5966667
2024-10-18 02:12:36,48.8240000,,,
2024-10-18 02:12:45,,,20.6700000,23.6000000
2024-10-18 02:12:45,,20.4910950 V,,
2024-10-18 02:12:46,48.8270000,,,
2024-10-18 02:12:56,48.9040000,,,
2024-10-18 02:13:00,,,20.6733333,23.6000000
2024-10-18 02:13:05,,20.4910870 V,,
2024-10-18 02:13:06,49.0110000,,,
2024-10-18 02:13:15,,,20.6800000,23.6000000
